"gene_id","C2917WT_MKRN260030422-1A_23M5KWLT4_L1_C2917WT_MKRN260030422-1A_23M5KWLT4_L1","C2893WT_MKRN260030423-1A_23M5KWLT4_L1_C2893WT_MKRN260030423-1A_23M5KWLT4_L1","C2890WT_MKRN260030421-1A_23M5KWLT4_L1_C2890WT_MKRN260030421-1A_23M5KWLT4_L1","M2915WT_MKRN260030426-1A_23M5KWLT4_L1_M2915WT_MKRN260030426-1A_23M5KWLT4_L1","M2916WT_MKRN260030425-1A_23M5KWLT4_L1_M2916WT_MKRN260030425-1A_23M5KWLT4_L1","M2927WT_MKRN260030424-1A_23M5KWLT4_L1_M2927WT_MKRN260030424-1A_23M5KWLT4_L1"
"ENSMUSG00000112581",5.18491006459463,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112592",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,5.30248447122508,4.74300583880508
"ENSMUSG00000112593",5.05608758340566,5.09981451201414,4.74300583880508,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000112596",5.28318313984139,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
"ENSMUSG00000112605",5.50259796365671,5.45130817160655,5.28667642792538,5.22570276440214,5.36756055232602,5.20689693978366
"ENSMUSG00000112612",4.74300583880508,5.09981451201414,4.74300583880508,5.02255519579148,4.74300583880508,4.74300583880508
"ENSMUSG00000112613",4.74300583880508,4.74300583880508,5.12856932483005,5.13773473275569,4.74300583880508,5.01160069428371
"ENSMUSG00000112614",5.05608758340566,4.74300583880508,5.01604480744752,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000112615",4.74300583880508,4.74300583880508,4.74300583880508,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000112621",5.18491006459463,5.3579275267403,5.21452782819507,5.36426426779546,5.42612669515091,5.73008214501546
"ENSMUSG00000112627",8.11686458197632,7.90627637580515,8.46992786118973,7.87699622265922,8.19846200414992,7.96516632083433
"ENSMUSG00000112628",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.27790271481299
"ENSMUSG00000112630",5.18491006459463,5.24633990722894,5.01604480744752,5.13773473275569,5.13984834034447,4.74300583880508
"ENSMUSG00000112637",5.05608758340566,4.74300583880508,5.28667642792538,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000112639",6.37308799326621,6.41795673710104,5.9597158723964,6.21223818996547,6.30671709236066,5.49525382907679
"ENSMUSG00000112640",5.76209913674449,6.0800759562805,6.06364405293931,6.14235632919275,6.04805742406329,6.54457047218508
"ENSMUSG00000112641",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,4.74300583880508,5.20689693978366
"ENSMUSG00000112643",5.36555728445506,4.99562832666141,5.21452782819507,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112650",5.05608758340566,4.74300583880508,5.01604480744752,5.02255519579148,5.22827945224309,5.12231174203096
"ENSMUSG00000112654",5.28318313984139,5.40637688902222,5.12856932483005,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000112656",4.74300583880508,5.09981451201414,5.01604480744752,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000112657",5.28318313984139,4.99562832666141,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
"ENSMUSG00000112669",5.18491006459463,5.3579275267403,5.01604480744752,5.36426426779546,5.70046669922024,5.01160069428371
"ENSMUSG00000112670",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000112673",4.74300583880508,5.09981451201414,5.28667642792538,4.74300583880508,5.22827945224309,4.74300583880508
"ENSMUSG00000112684",4.74300583880508,5.1794538168259,5.01604480744752,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000112693",7.58206211394418,7.74158837483543,8.11396565998924,8.23994849216163,8.14705247850429,7.73534339602926
"ENSMUSG00000112694",4.74300583880508,4.99562832666141,5.12856932483005,4.74300583880508,5.22827945224309,4.74300583880508
"ENSMUSG00000112698",5.84692570261757,5.49335596051776,5.12856932483005,5.36426426779546,5.42612669515091,4.74300583880508
"ENSMUSG00000112705",5.05608758340566,5.40637688902222,5.01604480744752,4.74300583880508,5.30248447122508,5.39628124410586
"ENSMUSG00000112709",4.74300583880508,4.99562832666141,4.74300583880508,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000112714",7.66691829430913,7.9012545730691,7.86583444261863,7.53805753501552,6.74153810049509,8.27186959474056
"ENSMUSG00000112716",6.1268751853768,6.25280342190961,6.24506907207458,6.84412116757259,6.44502208304335,6.56014733719949
"ENSMUSG00000112719",4.74300583880508,5.57053913892215,4.74300583880508,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000112721",4.74300583880508,4.99562832666141,5.01604480744752,5.13773473275569,5.13984834034447,5.20689693978366
"ENSMUSG00000112727",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000112728",4.74300583880508,4.74300583880508,5.12856932483005,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000112739",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.02405673365555,5.01160069428371
"ENSMUSG00000112742",5.56192989668887,5.73512223080952,5.90339901192026,6.36010565488865,5.77417529865091,5.88539478200641
"ENSMUSG00000112744",5.05608758340566,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.27790271481299
"ENSMUSG00000112748",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112755",4.74300583880508,4.99562832666141,5.01604480744752,5.29952276896159,5.02405673365555,4.74300583880508
"ENSMUSG00000112756",4.74300583880508,5.1794538168259,5.12856932483005,5.36426426779546,4.74300583880508,5.01160069428371
"ENSMUSG00000112758",5.50259796365671,5.53298299483304,5.55267790371672,5.83658359964344,5.30248447122508,5.20689693978366
"ENSMUSG00000112759",4.74300583880508,4.99562832666141,4.74300583880508,5.02255519579148,4.74300583880508,4.74300583880508
"ENSMUSG00000112761",4.74300583880508,5.1794538168259,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112762",5.05608758340566,4.74300583880508,5.21452782819507,4.74300583880508,5.13984834034447,5.20689693978366
"ENSMUSG00000112763",5.92464037827848,5.30504786117624,6.11193965323578,6.14235632919275,5.70046669922024,5.49525382907679
"ENSMUSG00000112765",5.18491006459463,5.30504786117624,4.74300583880508,5.13773473275569,5.13984834034447,5.12231174203096
"ENSMUSG00000112766",5.43772082854668,5.1794538168259,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112770",4.74300583880508,5.24633990722894,5.28667642792538,5.5715337653156,5.02405673365555,5.20689693978366
"ENSMUSG00000112779",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000112784",5.05608758340566,5.09981451201414,5.12856932483005,4.74300583880508,5.02405673365555,5.12231174203096
"ENSMUSG00000112786",5.05608758340566,4.74300583880508,5.01604480744752,5.29952276896159,5.02405673365555,4.74300583880508
"ENSMUSG00000112787",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112790",5.50259796365671,5.57053913892215,5.55267790371672,5.69551438750694,5.77417529865091,5.6954468019813
"ENSMUSG00000112792",5.05608758340566,4.99562832666141,4.74300583880508,4.74300583880508,5.22827945224309,4.74300583880508
"ENSMUSG00000112794",5.61685381727828,5.57053913892215,5.12856932483005,5.02255519579148,5.30248447122508,5.27790271481299
"ENSMUSG00000112795",5.71643084870406,5.79284460217375,5.98671308127443,5.83658359964344,5.77417529865091,5.79544558485071
"ENSMUSG00000112798",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
"ENSMUSG00000112803",5.18491006459463,5.24633990722894,5.01604480744752,5.29952276896159,5.61962481713429,5.20689693978366
"ENSMUSG00000112805",4.74300583880508,4.99562832666141,4.74300583880508,5.02255519579148,5.13984834034447,4.74300583880508
"ENSMUSG00000112806",5.36555728445506,5.60629662045504,5.63562004237665,5.76887109203559,5.36756055232602,5.39628124410586
"ENSMUSG00000112808",11.2184554553383,10.7530747048903,10.7508777270755,10.2453744152154,11.2022891078255,10.5557705844326
"ENSMUSG00000112813",4.74300583880508,5.09981451201414,5.12856932483005,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000112816",5.36555728445506,4.74300583880508,4.74300583880508,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000112818",4.74300583880508,5.1794538168259,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000112819",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000112822",5.28318313984139,4.99562832666141,5.40693626139017,5.13773473275569,4.74300583880508,4.74300583880508
"ENSMUSG00000112823",4.74300583880508,4.74300583880508,5.34996490863648,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000112824",5.18491006459463,4.74300583880508,5.12856932483005,5.13773473275569,5.30248447122508,4.74300583880508
"ENSMUSG00000112825",12.1011471938448,12.0546188047661,12.4098383235781,11.8352674149842,12.4682972651752,11.7705955439538
"ENSMUSG00000112828",5.28318313984139,5.09981451201414,5.21452782819507,5.5715337653156,5.13984834034447,5.34019718843047
"ENSMUSG00000112830",5.18491006459463,4.74300583880508,5.12856932483005,5.29952276896159,5.02405673365555,5.39628124410586
"ENSMUSG00000112833",5.36555728445506,5.30504786117624,5.34996490863648,5.13773473275569,4.74300583880508,5.44764303522531
"ENSMUSG00000112836",4.74300583880508,4.74300583880508,4.74300583880508,5.36426426779546,4.74300583880508,4.74300583880508
"ENSMUSG00000112842",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.22827945224309,5.01160069428371
"ENSMUSG00000112843",5.50259796365671,5.49335596051776,5.90339901192026,5.52530869861274,5.6610528934982,5.27790271481299
"ENSMUSG00000112844",4.74300583880508,5.1794538168259,4.74300583880508,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000112847",4.74300583880508,5.40637688902222,5.40693626139017,5.22570276440214,5.52942279769611,5.39628124410586
"ENSMUSG00000112848",5.05608758340566,4.74300583880508,4.74300583880508,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000112850",6.18647423363894,5.64047226227357,5.9597158723964,5.47587617767123,5.47974161110186,5.6954468019813
"ENSMUSG00000112851",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,5.13984834034447,5.12231174203096
"ENSMUSG00000112852",5.05608758340566,4.74300583880508,4.74300583880508,5.29952276896159,5.22827945224309,5.44764303522531
"ENSMUSG00000112854",5.71643084870406,5.67324213614056,5.67401374278829,5.02255519579148,5.36756055232602,5.44764303522531
"ENSMUSG00000112857",4.74300583880508,4.74300583880508,4.74300583880508,5.36426426779546,4.74300583880508,4.74300583880508
"ENSMUSG00000112860",5.28318313984139,5.1794538168259,5.01604480744752,5.5715337653156,5.30248447122508,5.01160069428371
"ENSMUSG00000112875",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000112876",5.36555728445506,5.1794538168259,5.12856932483005,4.74300583880508,4.74300583880508,5.27790271481299
"ENSMUSG00000112880",5.76209913674449,5.73512223080952,5.77961668548658,6.01468946940643,5.73810855115351,5.6954468019813
"ENSMUSG00000112881",4.74300583880508,4.74300583880508,5.01604480744752,5.52530869861274,5.13984834034447,5.01160069428371
"ENSMUSG00000112887",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,4.74300583880508,4.74300583880508
"ENSMUSG00000112891",5.28318313984139,5.1794538168259,5.01604480744752,5.52530869861274,5.42612669515091,5.01160069428371
"ENSMUSG00000112895",5.43772082854668,5.84707221471221,5.71068932404701,5.02255519579148,5.77417529865091,5.27790271481299
"ENSMUSG00000112896",4.74300583880508,4.74300583880508,5.12856932483005,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000112907",5.05608758340566,5.1794538168259,5.01604480744752,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000112908",5.76209913674449,6.4780143273736,6.95142944348817,6.01468946940643,6.30671709236066,5.73008214501546
"ENSMUSG00000112909",8.1881010081325,7.9360366700566,8.68513284139271,7.73870624883871,8.40923009015899,7.57969531158946
"ENSMUSG00000112920",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,4.74300583880508,5.12231174203096
"ENSMUSG00000112922",5.84692570261757,6.05905109204966,5.81215814056909,6.14235632919275,6.0743059158249,5.94092934753122
"ENSMUSG00000112924",4.74300583880508,4.99562832666141,4.74300583880508,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000112925",5.36555728445506,5.24633990722894,5.12856932483005,5.29952276896159,5.84220722228737,5.6954468019813
"ENSMUSG00000112926",5.05608758340566,5.40637688902222,5.59527312610201,5.47587617767123,5.90557817517552,5.34019718843047
"ENSMUSG00000112932",4.74300583880508,5.3579275267403,5.55267790371672,5.22570276440214,5.30248447122508,5.27790271481299
"ENSMUSG00000112941",6.06376870934729,5.94694056015058,5.90339901192026,6.23458184930281,5.84220722228737,5.49525382907679
"ENSMUSG00000112944",5.18491006459463,4.74300583880508,5.28667642792538,4.74300583880508,5.13984834034447,5.44764303522531
"ENSMUSG00000112950",5.76209913674449,6.19820036496552,5.59527312610201,5.61506506678272,5.84220722228737,5.65931082475766
"ENSMUSG00000112952",4.74300583880508,4.74300583880508,5.01604480744752,5.02255519579148,4.74300583880508,4.74300583880508
"ENSMUSG00000112955",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,4.74300583880508,4.74300583880508
"ENSMUSG00000112959",5.28318313984139,5.09981451201414,5.12856932483005,5.36426426779546,5.77417529865091,5.44764303522531
"ENSMUSG00000112963",5.05608758340566,4.74300583880508,5.01604480744752,5.69551438750694,5.22827945224309,5.65931082475766
"ENSMUSG00000112964",8.02068621442075,8.11120503234433,7.95348545480498,8.50878671690385,8.30071714310303,8.3021883616925
"ENSMUSG00000112969",5.43772082854668,5.53298299483304,5.81215814056909,5.83658359964344,5.47974161110186,5.53978942988901
"ENSMUSG00000112971",4.74300583880508,5.09981451201414,5.12856932483005,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000112975",5.05608758340566,5.40637688902222,5.12856932483005,5.52530869861274,5.02405673365555,5.20689693978366
"ENSMUSG00000112976",5.28318313984139,4.99562832666141,5.01604480744752,5.13773473275569,4.74300583880508,4.74300583880508
"ENSMUSG00000112980",7.04079988841361,7.53539451530642,7.3012077379128,7.94434111916879,7.75768846177973,7.57969531158946
"ENSMUSG00000112985",4.74300583880508,5.1794538168259,5.01604480744752,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000112990",4.74300583880508,5.09981451201414,5.01604480744752,5.47587617767123,5.02405673365555,5.01160069428371
"ENSMUSG00000112991",4.74300583880508,4.74300583880508,4.74300583880508,5.36426426779546,4.74300583880508,4.74300583880508
"ENSMUSG00000112994",5.28318313984139,5.40637688902222,5.01604480744752,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000113002",5.05608758340566,4.99562832666141,5.12856932483005,5.36426426779546,5.02405673365555,4.74300583880508
"ENSMUSG00000113010",5.99659813201308,6.56284102246581,7.2457247232613,5.42253200595447,6.42623211226636,5.88539478200641
"ENSMUSG00000113014",4.74300583880508,4.74300583880508,4.74300583880508,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000113015",5.28318313984139,5.57053913892215,5.67401374278829,5.42253200595447,5.47974161110186,5.39628124410586
"ENSMUSG00000113017",4.74300583880508,4.99562832666141,5.12856932483005,4.74300583880508,5.22827945224309,4.74300583880508
"ENSMUSG00000113019",5.66816150893612,5.45130817160655,5.59527312610201,5.42253200595447,5.52942279769611,5.44764303522531
"ENSMUSG00000113020",4.74300583880508,4.99562832666141,5.21452782819507,4.74300583880508,5.22827945224309,5.12231174203096
"ENSMUSG00000113029",5.56192989668887,6.16024102212836,6.06364405293931,5.69551438750694,6.0743059158249,5.94092934753122
"ENSMUSG00000113031",5.18491006459463,5.40637688902222,5.28667642792538,5.02255519579148,5.02405673365555,5.01160069428371
"ENSMUSG00000113035",4.74300583880508,5.24633990722894,5.21452782819507,5.47587617767123,5.13984834034447,5.12231174203096
"ENSMUSG00000113036",7.12491120398513,7.09147313127177,6.87886540972213,7.12078305567458,6.68148427183672,7.05386043971875
"ENSMUSG00000113045",5.50259796365671,4.99562832666141,4.74300583880508,5.47587617767123,5.42612669515091,5.49525382907679
"ENSMUSG00000113047",6.71375762874056,6.88615696759175,6.69180872760778,7.03097564070854,6.3877344083975,6.71970427784804
"ENSMUSG00000113052",5.43772082854668,5.24633990722894,5.40693626139017,5.47587617767123,5.13984834034447,5.20689693978366
"ENSMUSG00000113059",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000113061",11.2740999687974,10.7694998013935,11.1489165766591,10.8809452186438,11.4986473799973,10.0153152104766
"ENSMUSG00000113065",5.18491006459463,4.99562832666141,4.74300583880508,5.02255519579148,4.74300583880508,5.12231174203096
"ENSMUSG00000113067",4.74300583880508,4.74300583880508,4.74300583880508,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000113068",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000113070",5.18491006459463,5.3579275267403,5.40693626139017,5.42253200595447,5.84220722228737,5.20689693978366
"ENSMUSG00000113072",5.50259796365671,4.99562832666141,4.74300583880508,5.22570276440214,4.74300583880508,5.12231174203096
"ENSMUSG00000113076",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113078",5.28318313984139,5.30504786117624,5.34996490863648,5.36426426779546,5.47974161110186,5.27790271481299
"ENSMUSG00000113079",5.05608758340566,5.49335596051776,5.01604480744752,5.22570276440214,5.47974161110186,5.58174273882114
"ENSMUSG00000113080",4.74300583880508,4.74300583880508,5.28667642792538,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113081",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,5.02405673365555,4.74300583880508
"ENSMUSG00000113084",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113088",4.74300583880508,5.24633990722894,5.28667642792538,5.52530869861274,5.22827945224309,5.27790271481299
"ENSMUSG00000113094",4.74300583880508,4.99562832666141,5.12856932483005,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000113096",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,4.74300583880508,5.27790271481299
"ENSMUSG00000113101",5.18491006459463,4.74300583880508,5.12856932483005,5.36426426779546,5.22827945224309,5.01160069428371
"ENSMUSG00000113102",4.74300583880508,5.3579275267403,5.45910378862517,5.36426426779546,5.02405673365555,4.74300583880508
"ENSMUSG00000113104",5.43772082854668,5.49335596051776,5.34996490863648,5.86865083885687,5.22827945224309,5.20689693978366
"ENSMUSG00000113109",4.74300583880508,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113113",7.2908814285747,7.22088411034896,7.39740894734475,6.8170547576048,7.48402705748302,6.69216477088099
"ENSMUSG00000113125",4.74300583880508,4.99562832666141,4.74300583880508,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000113126",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
"ENSMUSG00000113128",5.61685381727828,6.01567933989549,5.84357397893625,5.36426426779546,5.87442385354323,5.79544558485071
"ENSMUSG00000113132",5.05608758340566,5.1794538168259,5.40693626139017,5.02255519579148,5.02405673365555,5.01160069428371
"ENSMUSG00000113136",4.74300583880508,4.74300583880508,5.40693626139017,5.02255519579148,5.87442385354323,5.39628124410586
"ENSMUSG00000113137",7.08351818285834,7.55487022794714,7.55672832747547,7.14232266848881,7.64265087328371,7.10552250098244
"ENSMUSG00000113138",4.74300583880508,4.74300583880508,5.21452782819507,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113140",4.74300583880508,5.09981451201414,5.01604480744752,5.73297579250528,5.02405673365555,5.27790271481299
"ENSMUSG00000113141",4.74300583880508,5.09981451201414,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113147",5.05608758340566,4.99562832666141,4.74300583880508,5.65629113277795,5.13984834034447,5.39628124410586
"ENSMUSG00000113151",5.18491006459463,5.70475157607368,5.40693626139017,5.29952276896159,5.02405673365555,5.01160069428371
"ENSMUSG00000113157",5.05608758340566,5.40637688902222,5.01604480744752,5.13773473275569,4.74300583880508,5.01160069428371
"ENSMUSG00000113159",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000113163",5.05608758340566,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
"ENSMUSG00000113165",5.61685381727828,6.38674967786299,5.93196318210564,6.45525066402601,6.24196743258715,6.46354747008904
"ENSMUSG00000113167",5.05608758340566,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000113168",5.28318313984139,4.99562832666141,5.21452782819507,5.29952276896159,5.30248447122508,5.01160069428371
"ENSMUSG00000113170",5.18491006459463,5.1794538168259,4.74300583880508,5.29952276896159,5.52942279769611,5.27790271481299
"ENSMUSG00000113178",7.22943412332926,5.49335596051776,5.59527312610201,5.73297579250528,6.17324739825647,5.27790271481299
"ENSMUSG00000113184",5.18491006459463,5.53298299483304,5.63562004237665,5.02255519579148,5.13984834034447,5.20689693978366
"ENSMUSG00000113185",5.36555728445506,5.60629662045504,5.40693626139017,5.65629113277795,5.73810855115351,5.73008214501546
"ENSMUSG00000113188",7.98468624003332,8.25927484045182,8.20218639169431,8.17035517352868,7.82505921037499,8.45252244906054
"ENSMUSG00000113190",5.05608758340566,4.74300583880508,5.34996490863648,4.74300583880508,4.74300583880508,5.01160069428371
"ENSMUSG00000113192",4.74300583880508,5.09981451201414,4.74300583880508,5.02255519579148,5.22827945224309,5.20689693978366
"ENSMUSG00000113196",5.71643084870406,4.74300583880508,4.74300583880508,5.02255519579148,5.52942279769611,5.20689693978366
"ENSMUSG00000113198",8.48358313493981,8.19944562293298,8.81454976830995,8.2687606964157,8.35600733538476,7.60804561526301
"ENSMUSG00000113200",5.36555728445506,4.99562832666141,5.21452782819507,5.22570276440214,4.74300583880508,5.12231174203096
"ENSMUSG00000113204",8.79579541519578,8.72490102234169,8.84212436140502,9.06155918623318,9.12923196605707,8.87648748871208
"ENSMUSG00000113207",4.74300583880508,4.74300583880508,5.01604480744752,4.74300583880508,4.74300583880508,5.12231174203096
"ENSMUSG00000113209",5.56192989668887,5.09981451201414,5.34996490863648,5.29952276896159,5.22827945224309,4.74300583880508
"ENSMUSG00000113210",4.74300583880508,5.09981451201414,4.74300583880508,5.22570276440214,4.74300583880508,4.74300583880508
"ENSMUSG00000113211",4.74300583880508,4.99562832666141,4.74300583880508,5.47587617767123,4.74300583880508,4.74300583880508
"ENSMUSG00000113212",5.43772082854668,5.40637688902222,5.63562004237665,5.36426426779546,5.9357555909164,5.65931082475766
"ENSMUSG00000113216",5.61685381727828,5.45130817160655,5.67401374278829,5.42253200595447,5.70046669922024,5.39628124410586
"ENSMUSG00000113220",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,5.30248447122508,4.74300583880508
"ENSMUSG00000113222",4.74300583880508,5.45130817160655,5.01604480744752,5.13773473275569,5.02405673365555,5.01160069428371
"ENSMUSG00000113224",4.74300583880508,4.99562832666141,4.74300583880508,4.74300583880508,5.13984834034447,5.20689693978366
"ENSMUSG00000113234",4.74300583880508,5.09981451201414,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113237",5.18491006459463,5.1794538168259,5.01604480744752,5.13773473275569,5.22827945224309,5.12231174203096
"ENSMUSG00000113238",5.61685381727828,5.79284460217375,5.59527312610201,6.09313056641227,5.96503053943949,5.6954468019813
"ENSMUSG00000113240",5.05608758340566,4.99562832666141,5.01604480744752,5.13773473275569,5.02405673365555,5.20689693978366
"ENSMUSG00000113255",8.60171665754667,8.54175701613406,8.87808399089951,8.8783480481246,8.14705247850429,8.60592821210579
"ENSMUSG00000113258",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,5.13984834034447,4.74300583880508
"ENSMUSG00000113262",5.18491006459463,5.09981451201414,5.34996490863648,5.13773473275569,5.36756055232602,4.74300583880508
"ENSMUSG00000113263",7.19118163370548,6.65492905476934,6.73426063582229,6.68764054375552,6.77053286532953,6.60572852413383
"ENSMUSG00000113268",4.74300583880508,4.74300583880508,4.74300583880508,5.22570276440214,5.02405673365555,5.01160069428371
"ENSMUSG00000113275",5.18491006459463,5.09981451201414,5.34996490863648,5.13773473275569,5.02405673365555,5.39628124410586
"ENSMUSG00000113280",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,5.01160069428371
"ENSMUSG00000113294",6.87116964278974,6.28778452877813,5.90339901192026,6.14235632919275,6.1493521370148,5.99348872167448
"ENSMUSG00000113302",6.82081074588001,7.04540006318718,6.58679167687361,6.45525066402601,6.84027396005295,6.79891533193445
"ENSMUSG00000113308",4.74300583880508,4.99562832666141,4.74300583880508,4.74300583880508,5.02405673365555,5.01160069428371
"ENSMUSG00000113309",5.18491006459463,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113310",4.74300583880508,4.99562832666141,4.74300583880508,5.52530869861274,5.02405673365555,4.74300583880508
"ENSMUSG00000113315",4.74300583880508,4.74300583880508,5.34996490863648,5.02255519579148,5.02405673365555,4.74300583880508
"ENSMUSG00000113318",5.56192989668887,6.01567933989549,5.67401374278829,6.37975912007708,5.87442385354323,5.88539478200641
"ENSMUSG00000113321",4.74300583880508,5.09981451201414,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113326",5.05608758340566,4.74300583880508,5.01604480744752,5.13773473275569,5.02405673365555,4.74300583880508
"ENSMUSG00000113328",5.92464037827848,6.01567933989549,6.26578086098417,5.47587617767123,6.36800284457148,5.99348872167448
"ENSMUSG00000113334",5.28318313984139,5.3579275267403,5.12856932483005,5.13773473275569,5.13984834034447,5.44764303522531
"ENSMUSG00000113335",5.76209913674449,5.1794538168259,5.12856932483005,5.42253200595447,5.30248447122508,5.12231174203096
"ENSMUSG00000113338",5.36555728445506,4.74300583880508,5.12856932483005,4.74300583880508,4.74300583880508,5.27790271481299
"ENSMUSG00000113340",4.74300583880508,5.3579275267403,5.63562004237665,5.13773473275569,5.36756055232602,5.27790271481299
"ENSMUSG00000113341",5.28318313984139,5.30504786117624,5.12856932483005,5.02255519579148,5.02405673365555,5.01160069428371
"ENSMUSG00000113343",5.28318313984139,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508
"ENSMUSG00000113344",4.74300583880508,4.74300583880508,4.74300583880508,5.13773473275569,4.74300583880508,4.74300583880508
"ENSMUSG00000113349",4.74300583880508,4.74300583880508,4.74300583880508,5.02255519579148,4.74300583880508,5.01160069428371
"ENSMUSG00000113353",4.74300583880508,4.74300583880508,4.74300583880508,4.74300583880508,5.13984834034447,4.74300583880508
