"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000106858",6.78640497755112,6.8694638304096,6.89464726006771,6.25358934370314,6.88603657299492,7.35196371837185,7.11500904776931
"ENSMUSG00000106862",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000106863",6.25358934370314,6.39979454328653,6.39805607755618,6.25358934370314,6.46590557075079,6.45882942311567,6.5529253398135
"ENSMUSG00000106864",9.3917225839412,9.05806573991834,9.24562682623676,9.60083640188946,9.43318173484783,9.50570878617836,9.1271838122935
"ENSMUSG00000106867",6.60352631835531,6.25358934370314,6.39805607755618,6.25358934370314,6.46590557075079,6.45882942311567,6.25358934370314
"ENSMUSG00000106870",6.72644919497926,6.8694638304096,6.82789815933255,6.25358934370314,6.88603657299492,7.20000117654613,7.08999591947813
"ENSMUSG00000106871",6.25358934370314,6.25358934370314,6.25358934370314,6.90728138260199,6.25358934370314,6.25358934370314,6.88467291131969
"ENSMUSG00000106874",7.97757235037666,7.45136524935441,8.3918158816384,7.51121964032439,8.05310787184364,7.79643584987106,7.75716044780517
"ENSMUSG00000106875",6.25358934370314,6.25358934370314,6.25358934370314,7.05087699397189,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000106878",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46590557075079,6.25358934370314,6.25358934370314
"ENSMUSG00000106883",6.45595524919023,6.46026643284637,6.39805607755618,6.25358934370314,6.46590557075079,6.50485042794502,6.25358934370314
"ENSMUSG00000106884",6.53954430701062,6.25358934370314,6.25358934370314,7.22413164248629,6.25358934370314,6.39877713157691,6.25358934370314
"ENSMUSG00000106885",6.25358934370314,6.39979454328653,6.39805607755618,6.25358934370314,6.5135056205549,6.45882942311567,6.61987296443903
"ENSMUSG00000106891",6.70462523172187,6.66589254097376,6.73075361176925,6.98291624985148,6.62067275539817,6.99997380961364,6.81112485049478
"ENSMUSG00000106892",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.45882942311567,6.25358934370314
"ENSMUSG00000106894",6.50133466600378,6.25358934370314,6.60672475012599,6.25358934370314,6.25358934370314,6.50485042794502,6.5529253398135
"ENSMUSG00000106895",6.45595524919023,6.54562603293284,6.45781097870494,6.58252554987734,6.46590557075079,6.60847996249153,6.46544133211017
"ENSMUSG00000106897",6.25358934370314,6.25358934370314,6.25358934370314,7.38950563590997,6.40378726330072,6.25358934370314,6.25358934370314
"ENSMUSG00000106899",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000106902",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.46544133211017
"ENSMUSG00000106904",6.72644919497926,6.57995765289907,6.50360465511789,6.25358934370314,6.5535801123564,6.68769698746148,6.95007117428641
"ENSMUSG00000106914",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.84909903803206
"ENSMUSG00000106915",6.65733421920281,6.54562603293284,6.79124348270649,7.32230776149825,6.72664927132129,6.39877713157691,6.61987296443903
"ENSMUSG00000106917",8.9734138769208,9.08383008121379,8.74830093965395,9.28840498749426,8.78079557024185,8.86323187210943,8.95680216836249
"ENSMUSG00000106918",9.83462772674275,10.3900829996092,9.6998832167858,10.8317064856094,9.92459712422452,10.2347975276555,10.5699353886894
"ENSMUSG00000106925",6.25358934370314,6.39979454328653,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.72562220123136
"ENSMUSG00000106926",9.89436550197431,10.2938751641691,10.0443793861474,10.8614074535603,9.73298676710018,9.97112380359469,10.5366183246977
"ENSMUSG00000106927",6.60352631835531,6.69071861286598,6.60672475012599,6.25358934370314,6.79224600531852,6.75423106706686,6.61987296443903
"ENSMUSG00000106928",7.52463713492566,7.84013511331834,7.51387658550695,6.25358934370314,7.71529325643786,7.76177753820134,7.53523147696371
"ENSMUSG00000106930",6.57316653081848,6.54562603293284,6.66101843616299,6.25358934370314,6.5535801123564,6.60847996249153,6.61987296443903
"ENSMUSG00000106933",6.45595524919023,6.54562603293284,6.50360465511789,6.25358934370314,6.5888389881368,6.86523778348077,6.67616190923844
"ENSMUSG00000106935",6.25358934370314,6.25358934370314,6.25358934370314,6.58252554987734,6.62067275539817,6.25358934370314,6.72562220123136
"ENSMUSG00000106936",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000106940",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.46590557075079,6.25358934370314,6.91823293800951
"ENSMUSG00000106943",7.35434398557573,7.47502438286746,7.22591030642251,7.79427156028999,7.45747729946372,7.78500049735374,8.29322071888146
"ENSMUSG00000106944",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000106946",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.39877713157691,6.72562220123136
"ENSMUSG00000106948",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000106950",6.25358934370314,6.25358934370314,6.25358934370314,7.08258104418633,6.40378726330072,6.25358934370314,6.5529253398135
"ENSMUSG00000106951",7.31982448201645,7.27658325752486,7.27436288499211,7.29876770022269,7.05254638727196,7.28867443572952,7.18558096318949
"ENSMUSG00000106955",6.25358934370314,6.25358934370314,6.25358934370314,6.9462100091526,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000106956",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000106959",6.25358934370314,6.39979454328653,6.54216223643939,7.73397319349325,6.5135056205549,6.39877713157691,6.91823293800951
"ENSMUSG00000106961",6.25358934370314,6.63942658617123,6.39805607755618,6.25358934370314,6.40378726330072,6.68769698746148,6.5529253398135
"ENSMUSG00000106962",6.39674225251126,6.25358934370314,6.25358934370314,7.27459087273361,6.62067275539817,6.25358934370314,6.72562220123136
"ENSMUSG00000106965",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.50485042794502,6.25358934370314
"ENSMUSG00000106967",6.53954430701062,6.39979454328653,6.39805607755618,7.01772182296294,6.62067275539817,6.25358934370314,6.67616190923844
"ENSMUSG00000106968",6.39674225251126,6.39979454328653,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.46544133211017
"ENSMUSG00000106969",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.46544133211017
"ENSMUSG00000106973",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000106975",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.72562220123136
"ENSMUSG00000106978",7.27473603801595,7.4271218591896,7.07278458593828,7.9193509447698,7.11684568939076,7.39464961960215,7.310971578119
"ENSMUSG00000106980",6.39674225251126,6.39979454328653,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000106981",6.76722917808495,6.77807227758141,6.77189728935599,6.25358934370314,6.74951913543482,6.97237722591464,6.67616190923844
"ENSMUSG00000106987",6.72644919497926,6.63942658617123,6.96887607832531,6.25358934370314,6.5888389881368,6.60847996249153,6.81112485049478
"ENSMUSG00000106988",8.73780943781297,8.94287134566009,8.78235050519836,9.02191958478879,8.66696920503127,8.54874968905423,8.69865865224255
"ENSMUSG00000106990",7.13421073359525,6.97731567749776,7.08477640751313,7.71837743255991,7.16467437725488,7.3253779524501,7.22944595980824
"ENSMUSG00000106991",6.25358934370314,6.25358934370314,6.54216223643939,7.08258104418633,6.40378726330072,6.39877713157691,6.77022010371656
"ENSMUSG00000106992",6.25358934370314,6.25358934370314,6.25358934370314,7.22413164248629,6.25358934370314,6.39877713157691,6.5529253398135
"ENSMUSG00000106993",6.25358934370314,6.25358934370314,6.25358934370314,7.6865100324879,6.70257254751631,6.25358934370314,6.5529253398135
"ENSMUSG00000106994",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000106995",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000106999",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107000",6.50133466600378,6.54562603293284,6.45781097870494,7.43178281698479,6.85038804115981,7.21032186884467,7.06412389513452
"ENSMUSG00000107002",9.59829339418204,9.67105303050392,9.48474608774142,10.1207375890334,9.27998538186684,9.30774178231808,10.1957716313891
"ENSMUSG00000107004",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.81112485049478
"ENSMUSG00000107005",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.25358934370314,6.72562220123136
"ENSMUSG00000107006",6.39674225251126,6.25358934370314,6.39805607755618,6.25358934370314,6.40378726330072,6.39877713157691,6.5529253398135
"ENSMUSG00000107008",6.25358934370314,6.54562603293284,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107012",6.25358934370314,6.25358934370314,6.25358934370314,7.11299576093341,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000107014",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.98041475721478
"ENSMUSG00000107015",6.39674225251126,6.54562603293284,6.57608986893964,6.25358934370314,6.25358934370314,6.54359893440643,6.46544133211017
"ENSMUSG00000107017",6.50133466600378,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.77445871970026,6.72562220123136
"ENSMUSG00000107019",7.30206103580087,7.3415666477248,7.4219323893523,7.51121964032439,7.3790464705206,7.54878370806031,7.29128686896129
"ENSMUSG00000107020",6.50133466600378,6.25358934370314,6.60672475012599,6.48643369428749,6.5888389881368,6.45882942311567,6.5529253398135
"ENSMUSG00000107021",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46590557075079,6.25358934370314,6.25358934370314
"ENSMUSG00000107022",6.45595524919023,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107023",7.22720735122218,7.01857230040999,6.86224198638634,7.24973001938425,7.16467437725488,7.18955061556005,7.11500904776931
"ENSMUSG00000107026",6.45595524919023,6.25358934370314,6.50360465511789,6.25358934370314,6.5535801123564,6.60847996249153,6.67616190923844
"ENSMUSG00000107028",6.50133466600378,6.46026643284637,6.45781097870494,6.25358934370314,6.25358934370314,6.54359893440643,6.61987296443903
"ENSMUSG00000107029",6.39674225251126,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.66304016525474,6.84909903803206
"ENSMUSG00000107031",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000107034",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107035",9.52283741378902,9.56042928484731,9.34207464807489,9.88132796106445,9.0377898030852,9.45193019064961,9.37650672940151
"ENSMUSG00000107037",6.25358934370314,6.25358934370314,6.57608986893964,6.25358934370314,6.46590557075079,6.25358934370314,6.77022010371656
"ENSMUSG00000107041",6.50133466600378,6.25358934370314,6.25358934370314,7.41087702345926,6.40378726330072,6.25358934370314,6.46544133211017
"ENSMUSG00000107043",6.39674225251126,6.25358934370314,6.25358934370314,6.58252554987734,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107044",6.25358934370314,6.57995765289907,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.95007117428641
"ENSMUSG00000107045",6.39674225251126,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.50485042794502,6.61987296443903
"ENSMUSG00000107047",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000107048",6.25358934370314,6.25358934370314,6.39805607755618,6.82089629786355,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000107050",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.84909903803206
"ENSMUSG00000107058",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.72562220123136
"ENSMUSG00000107059",6.25358934370314,6.25358934370314,6.25358934370314,7.38950563590997,6.40378726330072,6.25358934370314,6.5529253398135
"ENSMUSG00000107060",6.25358934370314,6.66589254097376,6.39805607755618,6.25358934370314,6.62067275539817,6.25358934370314,6.25358934370314
"ENSMUSG00000107061",6.45595524919023,6.25358934370314,6.39805607755618,6.25358934370314,6.46590557075079,6.25358934370314,6.25358934370314
"ENSMUSG00000107063",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5135056205549,6.25358934370314,6.25358934370314
"ENSMUSG00000107065",6.25358934370314,6.25358934370314,6.25358934370314,6.82089629786355,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107066",7.96327489061745,7.93604130222745,8.04764980831788,7.77949640003602,8.05799859848335,7.95564175197307,8.13009564975012
"ENSMUSG00000107068",6.70462523172187,6.91798576912093,6.95470489314428,6.25358934370314,7.03898644871976,7.46698718680402,7.08999591947813
"ENSMUSG00000107070",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.81112485049478
"ENSMUSG00000107071",6.45595524919023,6.25358934370314,6.45781097870494,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107075",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107076",6.45595524919023,6.39979454328653,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.25358934370314
"ENSMUSG00000107083",6.25358934370314,6.25358934370314,6.66101843616299,6.25358934370314,6.5535801123564,6.25358934370314,6.61987296443903
"ENSMUSG00000107085",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.46544133211017
"ENSMUSG00000107086",6.76722917808495,6.73644778903622,6.66101843616299,7.05087699397189,6.72664927132129,6.86523778348077,7.18558096318949
"ENSMUSG00000107087",6.39674225251126,6.25358934370314,6.39805607755618,7.08258104418633,6.5888389881368,6.25358934370314,6.25358934370314
"ENSMUSG00000107090",6.25358934370314,6.25358934370314,6.25358934370314,7.22413164248629,6.40378726330072,6.45882942311567,6.25358934370314
"ENSMUSG00000107091",6.25358934370314,6.25358934370314,6.25358934370314,7.45224806089671,6.72664927132129,6.39877713157691,6.88467291131969
"ENSMUSG00000107092",10.7848399207871,8.45490632616334,10.3457286716608,8.86025619819008,10.2543175398508,8.48180687927695,9.95939607910632
"ENSMUSG00000107094",6.60352631835531,6.63942658617123,6.54216223643939,6.25358934370314,6.70257254751631,6.25358934370314,6.91823293800951
"ENSMUSG00000107096",7.22720735122218,7.44335083765457,7.15302188065065,6.71777877075606,7.35139684619043,7.73205768349821,7.34910148207613
"ENSMUSG00000107102",6.45595524919023,6.46026643284637,6.45781097870494,6.82089629786355,6.67708297877763,6.68769698746148,7.11500904776931
"ENSMUSG00000107103",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107105",6.25358934370314,6.46026643284637,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.46544133211017
"ENSMUSG00000107108",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.5535801123564,6.25358934370314,6.72562220123136
"ENSMUSG00000107111",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107115",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107116",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,7.22944595980824
"ENSMUSG00000107118",6.39674225251126,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.45882942311567,6.72562220123136
"ENSMUSG00000107120",6.45595524919023,6.39979454328653,6.54216223643939,6.25358934370314,6.5535801123564,6.66304016525474,6.61987296443903
"ENSMUSG00000107121",6.94844455999893,7.20640838631029,6.92539530463298,6.65601948166147,6.72664927132129,6.99997380961364,7.06412389513452
"ENSMUSG00000107122",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107125",6.45595524919023,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107130",6.25358934370314,6.25358934370314,6.25358934370314,6.86570475282329,6.5135056205549,6.25358934370314,6.95007117428641
"ENSMUSG00000107132",6.25358934370314,6.25358934370314,6.39805607755618,6.25358934370314,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000107134",7.50307520600758,7.31428823894533,7.65081861366596,8.28150115864496,7.52229753403028,6.57769414496019,7.25055305863231
"ENSMUSG00000107136",6.25358934370314,6.25358934370314,6.25358934370314,7.08258104418633,6.70257254751631,6.25358934370314,6.25358934370314
"ENSMUSG00000107143",6.74727672807687,7.00509373188541,6.84533309453586,6.25358934370314,6.64990784310444,6.75423106706686,6.91823293800951
"ENSMUSG00000107144",6.25358934370314,6.25358934370314,6.25358934370314,7.08258104418633,6.40378726330072,6.25358934370314,6.88467291131969
"ENSMUSG00000107145",7.92428915627835,7.92576332192983,8.00123927237066,7.08258104418633,7.79729644386662,7.63118986468952,7.20780126807118
"ENSMUSG00000107148",6.25358934370314,6.25358934370314,6.25358934370314,6.82089629786355,6.46590557075079,6.25358934370314,6.91823293800951
"ENSMUSG00000107151",6.45595524919023,6.39979454328653,6.39805607755618,6.9462100091526,6.40378726330072,6.45882942311567,6.46544133211017
"ENSMUSG00000107152",6.60352631835531,6.39979454328653,6.25358934370314,6.25358934370314,6.5135056205549,6.60847996249153,6.72562220123136
"ENSMUSG00000107153",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.88467291131969
"ENSMUSG00000107155",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.72562220123136
"ENSMUSG00000107160",6.25358934370314,6.25358934370314,6.45781097870494,6.25358934370314,6.40378726330072,6.25358934370314,6.25358934370314
"ENSMUSG00000107161",6.50133466600378,6.39979454328653,6.45781097870494,6.25358934370314,6.5535801123564,6.75423106706686,6.81112485049478
"ENSMUSG00000107164",6.25358934370314,6.57995765289907,6.57608986893964,6.86570475282329,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107165",6.50133466600378,6.46026643284637,6.25358934370314,7.83748296798846,6.83169067123862,6.77445871970026,7.06412389513452
"ENSMUSG00000107167",6.39674225251126,6.25358934370314,6.39805607755618,6.25358934370314,6.25358934370314,6.45882942311567,6.25358934370314
"ENSMUSG00000107171",6.45595524919023,6.69071861286598,6.50360465511789,6.25358934370314,6.5888389881368,6.73311555864815,6.88467291131969
"ENSMUSG00000107172",6.25358934370314,6.25358934370314,6.25358934370314,7.14225465488605,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107173",6.70462523172187,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.50485042794502,6.25358934370314
"ENSMUSG00000107176",12.776292618843,13.187949966859,12.7589317761064,13.7744808934688,12.5110808630785,12.9173078279795,13.1788515261743
"ENSMUSG00000107177",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107178",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.46590557075079,6.54359893440643,6.25358934370314
"ENSMUSG00000107181",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000107182",6.85678181109424,6.71417021028837,6.70873430706174,6.25358934370314,6.98197732792552,7.168241784483,6.77022010371656
"ENSMUSG00000107184",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5135056205549,6.25358934370314,6.25358934370314
"ENSMUSG00000107189",6.45595524919023,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107195",6.25358934370314,6.46026643284637,6.25358934370314,7.01772182296294,6.5135056205549,6.54359893440643,6.72562220123136
"ENSMUSG00000107197",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5888389881368,6.25358934370314,6.25358934370314
"ENSMUSG00000107198",6.45595524919023,6.46026643284637,6.45781097870494,6.25358934370314,6.25358934370314,6.25358934370314,6.77022010371656
"ENSMUSG00000107200",6.74727672807687,6.57995765289907,6.66101843616299,6.82089629786355,6.90308382831557,6.71098910274918,6.61987296443903
"ENSMUSG00000107201",6.63141111703176,6.39979454328653,6.50360465511789,7.11299576093341,6.5135056205549,6.71098910274918,7.06412389513452
"ENSMUSG00000107203",6.25358934370314,6.50660816827628,6.25358934370314,6.90728138260199,6.40378726330072,6.45882942311567,6.5529253398135
"ENSMUSG00000107204",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107205",6.25358934370314,6.39979454328653,6.39805607755618,6.25358934370314,6.46590557075079,6.57769414496019,7.13923668982585
"ENSMUSG00000107207",6.25358934370314,6.46026643284637,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000107208",6.25358934370314,6.25358934370314,6.25358934370314,7.73397319349325,6.74951913543482,6.25358934370314,7.20780126807118
"ENSMUSG00000107211",8.12883263267921,8.21384725317747,8.31318514243129,8.09098067493653,8.36771235127759,8.16066564869875,7.8986493261266
"ENSMUSG00000107214",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107215",6.74727672807687,6.39979454328653,6.39805607755618,6.25358934370314,6.5535801123564,6.73311555864815,6.95007117428641
"ENSMUSG00000107216",6.53954430701062,6.39979454328653,6.50360465511789,7.11299576093341,6.79224600531852,6.66304016525474,6.25358934370314
"ENSMUSG00000107225",6.25358934370314,6.39979454328653,6.25358934370314,6.25358934370314,6.25358934370314,6.39877713157691,6.91823293800951
"ENSMUSG00000107227",6.45595524919023,6.66589254097376,6.45781097870494,6.25358934370314,6.25358934370314,6.71098910274918,6.61987296443903
"ENSMUSG00000107230",6.53954430701062,6.69071861286598,6.54216223643939,6.25358934370314,6.46590557075079,6.57769414496019,6.25358934370314
"ENSMUSG00000107234",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107238",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107240",6.25358934370314,6.25358934370314,6.25358934370314,6.82089629786355,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107244",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.61987296443903
"ENSMUSG00000107245",6.50133466600378,6.25358934370314,6.39805607755618,6.86570475282329,6.25358934370314,6.45882942311567,6.46544133211017
"ENSMUSG00000107246",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.61987296443903
"ENSMUSG00000107251",6.25358934370314,6.69071861286598,6.39805607755618,6.25358934370314,6.40378726330072,6.25358934370314,6.25358934370314
"ENSMUSG00000107252",6.57316653081848,6.63942658617123,6.25358934370314,6.86570475282329,6.62067275539817,6.63675509044148,6.61987296443903
"ENSMUSG00000107254",6.25358934370314,6.25358934370314,6.25358934370314,7.05087699397189,6.5135056205549,6.25358934370314,6.46544133211017
"ENSMUSG00000107257",6.39674225251126,6.25358934370314,6.54216223643939,6.48643369428749,6.46590557075079,6.39877713157691,6.46544133211017
"ENSMUSG00000107258",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107259",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.5529253398135
"ENSMUSG00000107261",6.25358934370314,6.39979454328653,6.45781097870494,6.65601948166147,6.40378726330072,6.25358934370314,6.46544133211017
"ENSMUSG00000107266",6.25358934370314,6.46026643284637,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314
"ENSMUSG00000107271",6.45595524919023,6.25358934370314,6.60672475012599,6.25358934370314,6.46590557075079,6.60847996249153,6.61987296443903
"ENSMUSG00000107272",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.39877713157691,6.25358934370314
"ENSMUSG00000107276",6.45595524919023,6.50660816827628,6.54216223643939,6.58252554987734,6.74951913543482,6.50485042794502,6.67616190923844
"ENSMUSG00000107277",6.96249413474674,6.91798576912093,6.87866762653854,7.36764111414415,7.05254638727196,6.99997380961364,7.20780126807118
"ENSMUSG00000107278",6.63141111703176,6.57995765289907,6.25358934370314,6.25358934370314,6.62067275539817,6.79389836567758,6.81112485049478
"ENSMUSG00000107279",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.40378726330072,6.25358934370314,6.72562220123136
"ENSMUSG00000107283",9.58551853725789,9.86570524826593,9.65220664147414,10.2208712123285,9.63791938754763,9.82029945848244,9.6788034367108
"ENSMUSG00000107286",6.25358934370314,6.25358934370314,6.25358934370314,6.58252554987734,6.25358934370314,6.25358934370314,6.88467291131969
"ENSMUSG00000107288",6.39674225251126,6.25358934370314,6.25358934370314,7.19773478021701,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000107295",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107296",6.25358934370314,6.25358934370314,6.25358934370314,6.98291624985148,6.25358934370314,6.25358934370314,6.46544133211017
"ENSMUSG00000107300",6.65733421920281,6.57995765289907,6.50360465511789,6.86570475282329,6.46590557075079,6.39877713157691,6.81112485049478
"ENSMUSG00000107304",6.25358934370314,6.46026643284637,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,7.00944450812452
"ENSMUSG00000107305",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.67616190923844
"ENSMUSG00000107306",6.63141111703176,6.54562603293284,6.25358934370314,6.25358934370314,6.5888389881368,6.63675509044148,6.25358934370314
"ENSMUSG00000107310",6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.25358934370314,6.50485042794502,6.25358934370314
