"gene_id","T1728C_MKRN260030439-1A_23M5KWLT4_L1_T1728C_MKRN260030439-1A_23M5KWLT4_L1","T1729C_MKRN260030440-1A_23M5KWLT4_L1_T1729C_MKRN260030440-1A_23M5KWLT4_L1","T1730I_MKRN260030443-1A_23M5KWLT4_L3_T1730I_MKRN260030443-1A_23M5KWLT4_L3","T1739I_MKRN260030444-1A_23M5KWLT4_L3_T1739I_MKRN260030444-1A_23M5KWLT4_L3","T1740C_MKRN260030441-1A_23M5KWLT4_L1_T1740C_MKRN260030441-1A_23M5KWLT4_L1","T1742C_MKRN260030442-1A_23M5KWLT4_L3_T1742C_MKRN260030442-1A_23M5KWLT4_L3","T1743I_MKRN260030445-1A_23M5KWLT4_L3_T1743I_MKRN260030445-1A_23M5KWLT4_L3","T1760I_MKRN260030446-1A_23M5KWLT4_L3_T1760I_MKRN260030446-1A_23M5KWLT4_L3"
"ENSMUSG00000116779",0,3.57816317586662,0,0,0.807713131167016,0,0,1.03384170972158
"ENSMUSG00000116781",0,0,3.23005577469344,0,0,0,0,0
"ENSMUSG00000116789",2.18756410774554,0.894540793966655,0,0,0,0,1.04592553668562,1.03384170972158
"ENSMUSG00000116793",9.84403848485494,16.9962750853664,4.30674103292458,13.9830664986567,13.7311232298393,22.2730608111967,13.597031976913,8.27073367777267
"ENSMUSG00000116795",1.09378205387277,0,2.15337051646229,0,0,0,0,0
"ENSMUSG00000116796",0,0,2.15337051646229,0,0,0,0,0
"ENSMUSG00000116797",1.09378205387277,0,0,3.22686149969,0,1.01241185505439,1.04592553668562,1.03384170972158
"ENSMUSG00000116802",184.849167104498,134.181119094998,120.588748921888,108.637670489563,159.927199971069,139.712835997506,94.1332983017055,108.553379520766
"ENSMUSG00000116804",4.37512821549108,3.57816317586662,0,1.07562049989667,0,1.01241185505439,5.22962768342808,3.10152512916475
"ENSMUSG00000116808",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000116811",15.3129487542188,30.4143869948663,4.30674103292458,30.1173739971067,10.5002707051712,24.2978845213055,35.5614682473109,36.1844598402554
"ENSMUSG00000116812",1.09378205387277,0,0,1.07562049989667,0,2.02482371010879,1.04592553668562,0
"ENSMUSG00000116814",0,0,0,0,0,0,1.04592553668562,2.06768341944317
"ENSMUSG00000116815",8.75025643098217,16.9962750853664,4.30674103292458,5.37810249948334,7.26941818050314,6.07447113032636,10.4592553668562,11.3722588069374
"ENSMUSG00000116818",0,0,1.07668525823115,0,0,1.01241185505439,0,0
"ENSMUSG00000116820",1.09378205387277,0,0,0,0,1.01241185505439,1.04592553668562,0
"ENSMUSG00000116823",0,0,0,3.22686149969,0,1.01241185505439,0,0
"ENSMUSG00000116825",0,3.57816317586662,2.15337051646229,3.22686149969,0,1.01241185505439,2.09185107337123,1.03384170972158
"ENSMUSG00000116827",1.09378205387277,0,2.15337051646229,0,0,4.04964742021758,1.04592553668562,0
"ENSMUSG00000116830",1.09378205387277,0,0,0,1.61542626233403,0,0,0
"ENSMUSG00000116835",18.5942949158371,51.883366050066,29.0705019722409,96.8058449907001,24.2313939350105,43.5337097673389,63.8014577378226,55.8274523249655
"ENSMUSG00000116836",3.28134616161831,1.78908158793331,11.8435378405426,0,0.807713131167016,0,4.18370214674246,1.03384170972158
"ENSMUSG00000116838",44.8450642087836,51.883366050066,41.9907250710147,64.5372299938001,50.078214132355,44.5461216223933,61.7096066644513,47.5567186471929
"ENSMUSG00000116840",1.09378205387277,0,4.30674103292458,0,0.807713131167016,1.01241185505439,1.04592553668562,0
"ENSMUSG00000116845",105.003077171786,253.155044692563,43.0674103292458,219.42658197892,138.11894542956,162.998308663757,207.093256263752,291.543362141487
"ENSMUSG00000116847",0,0.894540793966655,0,1.07562049989667,2.42313939350105,0,5.22962768342808,0
"ENSMUSG00000116848",0,0,1.07668525823115,1.07562049989667,0,1.01241185505439,0,2.06768341944317
"ENSMUSG00000116851",0,0,1.07668525823115,0,0,1.01241185505439,0,0
"ENSMUSG00000116852",7.6564743771094,0.894540793966655,0,1.07562049989667,0.807713131167016,3.03723556516318,1.04592553668562,5.16920854860792
"ENSMUSG00000116858",312.821667407612,292.514839627096,208.876940096842,155.964972485017,252.006496924109,236.904374082728,234.287320217578,215.03907562209
"ENSMUSG00000116861",5.46891026936385,17.8908158793331,7.53679680761802,27.9661329973134,4.84627878700209,14.1737659707615,19.8725851970267,15.5076256458238
"ENSMUSG00000116862",0,0.894540793966655,0,0,0.807713131167016,0,0,0
"ENSMUSG00000116864",125.784936195369,138.653823064832,62.4477449774064,107.562049989667,104.194993920545,113.390127766092,128.648841012331,89.9442287457778
"ENSMUSG00000116872",0,0,1.07668525823115,0,0,0,1.04592553668562,0
"ENSMUSG00000116875",1628.64147821656,1720.20194679788,2019.86154444163,1552.12038135089,1605.73370476003,1736.28633141829,1694.3993694307,1641.74063503788
"ENSMUSG00000116876",1.09378205387277,0,0,0,0,3.03723556516318,0,0
"ENSMUSG00000116879",0,0,0,0,4.84627878700209,9.11170669548954,0,1.03384170972158
"ENSMUSG00000116883",15.3129487542188,8.0508671456999,4.30674103292458,2.15124099979334,12.9234100986722,5.06205927527197,0,9.30457538749426
"ENSMUSG00000116884",0,0,0,0,0,0,2.09185107337123,1.03384170972158
"ENSMUSG00000116887",0,1.78908158793331,2.15337051646229,3.22686149969,0,2.02482371010879,2.09185107337123,1.03384170972158
"ENSMUSG00000116890",1.09378205387277,0,0,0,0,0,2.09185107337123,1.03384170972158
"ENSMUSG00000116891",0,0,2.15337051646229,0,0,0,0,0
"ENSMUSG00000116895",1.09378205387277,4.47270396983328,6.46011154938687,0,7.26941818050314,10.1241185505439,1.04592553668562,8.27073367777267
"ENSMUSG00000116898",1.09378205387277,3.57816317586662,3.23005577469344,3.22686149969,10.5002707051712,5.06205927527197,5.22962768342808,1.03384170972158
"ENSMUSG00000116903",3.28134616161831,5.36724476379993,1.07668525823115,2.15124099979334,0,4.04964742021758,0,0
"ENSMUSG00000116908",12.0316025926005,23.258060643133,25.8404461975475,12.90744599876,12.9234100986722,15.1861778258159,12.5511064402274,12.406100516659
"ENSMUSG00000116912",321.571923838595,301.460247566763,267.017944041324,390.45024146249,373.163466599161,331.058676602787,394.313927330477,389.758324565037
"ENSMUSG00000116919",3.28134616161831,2.68362238189997,0,4.30248199958667,0,0,0,0
"ENSMUSG00000116924",1.09378205387277,0,1.07668525823115,0,2.42313939350105,2.02482371010879,0,0
"ENSMUSG00000116927",5.46891026936385,4.47270396983328,1.07668525823115,1.07562049989667,5.65399191816911,1.01241185505439,4.18370214674246,0
"ENSMUSG00000116930",3.28134616161831,0,0,2.15124099979334,0.807713131167016,2.02482371010879,2.09185107337123,1.03384170972158
"ENSMUSG00000116935",12.0316025926005,9.83994873363321,17.2269641316983,1.07562049989667,5.65399191816911,4.04964742021758,0,2.06768341944317
"ENSMUSG00000116936",1.09378205387277,0,0,0,1.61542626233403,1.01241185505439,0,3.10152512916475
"ENSMUSG00000116940",0,0,3.23005577469344,0,2.42313939350105,1.01241185505439,0,1.03384170972158
"ENSMUSG00000116941",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000116942",0,0,0,0,0,2.02482371010879,0,0
"ENSMUSG00000116943",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000116944",0,0,0,0,3.23085252466806,0,0,0
"ENSMUSG00000116946",53.5953206397658,40.2543357284995,39.8373545545524,49.4785429952467,55.7322060505241,32.3971793617406,60.6636811277657,45.4890352277497
"ENSMUSG00000116949",1.09378205387277,0.894540793966655,2.15337051646229,0,1.61542626233403,1.01241185505439,6.2755532201137,1.03384170972158
"ENSMUSG00000116951",0,0,0,1.07562049989667,0,0,0,1.03384170972158
"ENSMUSG00000116953",17.5005128619643,26.8362238189997,13.9969083570049,6.45372299938001,16.1542626233403,13.1613541157071,11.5051809035418,11.3722588069374
"ENSMUSG00000116957",0,1.78908158793331,0,0,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000116958",20.7818590235826,18.7853566732998,9.69016732408031,15.0586869985533,22.6159676726764,18.2234133909791,15.6888830502842,16.5414673555453
"ENSMUSG00000116961",3.28134616161831,0.894540793966655,1.07668525823115,1.07562049989667,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000116962",1.09378205387277,0,0,0,0,3.03723556516318,0,0
"ENSMUSG00000116964",0,0.894540793966655,0,1.07562049989667,2.42313939350105,2.02482371010879,0,0
"ENSMUSG00000116972",242.819615959755,244.209636752897,312.238724887032,321.610529469104,289.969014088959,309.798027646645,282.399894905116,280.171103334549
"ENSMUSG00000116974",0,0,0,0,1.61542626233403,0,0,1.03384170972158
"ENSMUSG00000116984",0,0.894540793966655,3.23005577469344,0,0,0,0,0
"ENSMUSG00000116987",4.37512821549108,0,1.07668525823115,0,0,0,0,0
"ENSMUSG00000116991",0,5.36724476379993,5.38342629115573,1.07562049989667,0.807713131167016,2.02482371010879,6.2755532201137,1.03384170972158
"ENSMUSG00000116993",0,0,0,0,2.42313939350105,0,0,1.03384170972158
"ENSMUSG00000116994",0,0,0,0,0,0,2.09185107337123,3.10152512916475
"ENSMUSG00000116995",372.979680370615,295.198462008996,286.398278689485,249.543955976027,323.085252466806,281.450495705122,263.573235244775,306.017146077589
"ENSMUSG00000117003",0,3.57816317586662,1.07668525823115,1.07562049989667,0,2.02482371010879,7.32147875679931,3.10152512916475
"ENSMUSG00000117006",8.75025643098217,0.894540793966655,4.30674103292458,3.22686149969,5.65399191816911,2.02482371010879,2.09185107337123,1.03384170972158
"ENSMUSG00000117007",4.37512821549108,1.78908158793331,3.23005577469344,3.22686149969,8.07713131167016,0,4.18370214674246,5.16920854860792
"ENSMUSG00000117008",2.18756410774554,0,0,0,0,0,0,0
"ENSMUSG00000117010",4.37512821549108,6.26178555776659,5.38342629115573,12.90744599876,5.65399191816911,4.04964742021758,11.5051809035418,16.5414673555453
"ENSMUSG00000117013",6.56269232323663,8.0508671456999,6.46011154938687,4.30248199958667,4.03856565583508,4.04964742021758,3.13777661005685,4.13536683888634
"ENSMUSG00000117027",8.75025643098217,6.26178555776659,5.38342629115573,7.52934349927667,7.26941818050314,6.07447113032636,11.5051809035418,4.13536683888634
"ENSMUSG00000117028",2.18756410774554,2.68362238189997,4.30674103292458,0,2.42313939350105,0,7.32147875679931,0
"ENSMUSG00000117029",2.18756410774554,0,0,3.22686149969,0.807713131167016,4.04964742021758,0,0
"ENSMUSG00000117030",1.09378205387277,7.15632635173324,6.46011154938687,1.07562049989667,1.61542626233403,4.04964742021758,2.09185107337123,1.03384170972158
"ENSMUSG00000117037",16.4067308080916,16.1017342913998,18.3036493899295,8.60496399917334,25.0391070661775,26.3227082314142,8.36740429348493,22.7445176138749
"ENSMUSG00000117042",8.75025643098217,4.47270396983328,2.15337051646229,9.68058449907001,9.69255757400419,12.1489422606527,15.6888830502842,2.06768341944317
"ENSMUSG00000117046",0,0,0,0,0.807713131167016,0,0,1.03384170972158
"ENSMUSG00000117048",0,0,0,1.07562049989667,0,0,0,1.03384170972158
"ENSMUSG00000117049",15.3129487542188,14.3126527034665,26.9171314557786,22.58803049783,13.7311232298393,31.3847675066862,41.8370214674246,31.0152512916475
"ENSMUSG00000117050",5.46891026936385,0.894540793966655,1.07668525823115,4.30248199958667,3.23085252466806,3.03723556516318,5.22962768342808,3.10152512916475
"ENSMUSG00000117055",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000117060",1.09378205387277,5.36724476379993,0,6.45372299938001,3.23085252466806,4.04964742021758,5.22962768342808,6.2030502583295
"ENSMUSG00000117061",3.28134616161831,8.94540793966655,9.69016732408031,1.07562049989667,7.26941818050314,10.1241185505439,3.13777661005685,0
"ENSMUSG00000117062",0,0.894540793966655,0,1.07562049989667,0,0,1.04592553668562,3.10152512916475
"ENSMUSG00000117069",2.18756410774554,4.47270396983328,7.53679680761802,11.8318254988633,10.5002707051712,3.03723556516318,4.18370214674246,6.2030502583295
"ENSMUSG00000117070",2.18756410774554,0,1.07668525823115,4.30248199958667,0,2.02482371010879,1.04592553668562,2.06768341944317
"ENSMUSG00000117072",5.46891026936385,1.78908158793331,1.07668525823115,1.07562049989667,1.61542626233403,1.01241185505439,0,3.10152512916475
"ENSMUSG00000117074",2.18756410774554,0.894540793966655,0,0,0,1.01241185505439,0,0
"ENSMUSG00000117077",0,1.78908158793331,0,0,0.807713131167016,0,1.04592553668562,0
"ENSMUSG00000117079",73.2833976094757,80.508671456999,87.2115059167228,45.17606099566,32.3085252466806,53.6578283178829,33.4696171739397,19.6429924847101
"ENSMUSG00000117080",1.09378205387277,1.78908158793331,0,1.07562049989667,0.807713131167016,4.04964742021758,2.09185107337123,0
"ENSMUSG00000117084",1.09378205387277,0,3.23005577469344,0,0.807713131167016,1.01241185505439,0,0
"ENSMUSG00000117089",0,1.78908158793331,1.07668525823115,1.07562049989667,1.61542626233403,1.01241185505439,4.18370214674246,2.06768341944317
"ENSMUSG00000117098",31.7196795623104,65.3014779595658,18.3036493899295,91.4277424912167,33.1162383778476,29.3599437965774,90.9955216916486,88.9103870360562
"ENSMUSG00000117103",0,0.894540793966655,1.07668525823115,1.07562049989667,0,0,0,2.06768341944317
"ENSMUSG00000117104",0,0.894540793966655,0,0,0.807713131167016,10.1241185505439,0,1.03384170972158
"ENSMUSG00000117105",3.28134616161831,1.78908158793331,0,3.22686149969,0,1.01241185505439,1.04592553668562,0
"ENSMUSG00000117111",9.84403848485494,20.5744382612331,6.46011154938687,29.04175349721,12.1156969675052,9.11170669548954,16.7348085869699,19.6429924847101
"ENSMUSG00000117113",61.2517950168752,58.1451516078326,46.2974661039393,38.72233799628,62.1939110998602,34.4220030718494,38.6992448573678,41.3536683888634
"ENSMUSG00000117114",15.3129487542188,8.94540793966655,18.3036493899295,27.9661329973134,10.5002707051712,22.2730608111967,13.597031976913,13.4399422263806
"ENSMUSG00000117121",1.09378205387277,6.26178555776659,0,0,0,0,0,0
"ENSMUSG00000117123",143.285449057333,108.239436069965,108.745211081346,98.9570859904934,112.272125232215,113.390127766092,124.465138865588,79.605811648562
"ENSMUSG00000117126",0,1.78908158793331,0,0,0,0,0,0
"ENSMUSG00000117128",2.18756410774554,0,0,4.30248199958667,0.807713131167016,5.06205927527197,0,3.10152512916475
"ENSMUSG00000117129",0,0,0,1.07562049989667,0,1.01241185505439,0,0
"ENSMUSG00000117139",0,2.68362238189997,0,1.07562049989667,0,3.03723556516318,0,0
"ENSMUSG00000117145",0,7.15632635173324,1.07668525823115,3.22686149969,1.61542626233403,2.02482371010879,5.22962768342808,1.03384170972158
"ENSMUSG00000117156",0,2.68362238189997,0,2.15124099979334,0.807713131167016,2.02482371010879,0,1.03384170972158
"ENSMUSG00000117165",0,4.47270396983328,0,2.15124099979334,0.807713131167016,1.01241185505439,2.09185107337123,1.03384170972158
"ENSMUSG00000117167",0,0.894540793966655,0,0,0,0,3.13777661005685,0
"ENSMUSG00000117171",127.972500303114,97.5049465423654,89.3648764331851,129.0744599876,119.541543412718,92.1294788099498,79.4903407881068,88.9103870360562
"ENSMUSG00000117183",236.256923636519,149.388312592431,198.110087514531,133.376941987187,196.274290873585,162.998308663757,161.072532649585,119.925638327704
"ENSMUSG00000117187",212.193718451318,205.744382612331,105.515155306652,278.585709473237,227.775102989098,239.941609647891,274.032490611631,314.287879755362
"ENSMUSG00000117192",24.063205185201,21.4689790551997,20.4570199063918,12.90744599876,6.46170504933612,4.04964742021758,9.41332983017054,11.3722588069374
"ENSMUSG00000117199",8.75025643098217,1.78908158793331,0,1.07562049989667,1.61542626233403,0,0,0
"ENSMUSG00000117200",3.28134616161831,0.894540793966655,0,0,0.807713131167016,0,2.09185107337123,1.03384170972158
"ENSMUSG00000117202",2.18756410774554,4.47270396983328,3.23005577469344,4.30248199958667,1.61542626233403,8.09929484043515,3.13777661005685,7.23689196805109
"ENSMUSG00000117217",0,3.57816317586662,4.30674103292458,2.15124099979334,2.42313939350105,1.01241185505439,1.04592553668562,1.03384170972158
"ENSMUSG00000117219",5.46891026936385,7.15632635173324,11.8435378405426,2.15124099979334,16.9619757545073,8.09929484043515,3.13777661005685,2.06768341944317
"ENSMUSG00000117226",0,1.78908158793331,0,0,1.61542626233403,0,0,0
"ENSMUSG00000117229",0,0,1.07668525823115,0,0,0,1.04592553668562,0
"ENSMUSG00000117231",2.18756410774554,8.94540793966655,0,11.8318254988633,3.23085252466806,3.03723556516318,12.5511064402274,3.10152512916475
"ENSMUSG00000117232",0,3.57816317586662,2.15337051646229,4.30248199958667,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000117234",0,16.9962750853664,5.38342629115573,4.30248199958667,8.07713131167016,10.1241185505439,7.32147875679931,6.2030502583295
"ENSMUSG00000117239",32.8134616161831,54.566988431966,45.2207808457081,11.8318254988633,19.3851151480084,12.1489422606527,4.18370214674246,2.06768341944317
"ENSMUSG00000117241",20.7818590235826,28.625305406933,24.7637609393163,22.58803049783,28.2699595908455,36.4468267819582,33.4696171739397,22.7445176138749
"ENSMUSG00000117244",0,5.36724476379993,1.07668525823115,3.22686149969,0.807713131167016,0,5.22962768342808,4.13536683888634
"ENSMUSG00000117248",5.46891026936385,10.7344895275999,0,15.0586869985533,5.65399191816911,11.1365304055983,10.4592553668562,13.4399422263806
"ENSMUSG00000117249",0,3.57816317586662,0,1.07562049989667,1.61542626233403,1.01241185505439,1.04592553668562,6.2030502583295
"ENSMUSG00000117250",4.37512821549108,0.894540793966655,10.7668525823115,5.37810249948334,4.84627878700209,5.06205927527197,11.5051809035418,10.3384170972158
"ENSMUSG00000117251",5.46891026936385,16.9962750853664,11.8435378405426,10.7562049989667,13.7311232298393,0,4.18370214674246,6.2030502583295
"ENSMUSG00000117252",113.753333602768,121.657547979465,131.3556015042,175.326141483157,156.696347446401,167.047956083975,163.164383722956,166.448515265175
"ENSMUSG00000117254",0,0.894540793966655,4.30674103292458,0,0,1.01241185505439,1.04592553668562,0
"ENSMUSG00000117255",6.56269232323663,8.94540793966655,8.61348206584916,9.68058449907001,6.46170504933612,7.08688298538076,9.41332983017054,8.27073367777267
"ENSMUSG00000117256",0,0.894540793966655,0,1.07562049989667,0,0,0,0
"ENSMUSG00000117257",330.322180269577,269.256778983963,155.042677185285,343.122939467037,295.623006007128,349.282089993766,323.190990835855,328.761663691464
"ENSMUSG00000117262",1.09378205387277,4.47270396983328,3.23005577469344,3.22686149969,1.61542626233403,3.03723556516318,3.13777661005685,0
"ENSMUSG00000117263",1.09378205387277,1.78908158793331,0,1.07562049989667,0,4.04964742021758,0,0
"ENSMUSG00000117269",0,6.26178555776659,1.07668525823115,1.07562049989667,3.23085252466806,1.01241185505439,0,4.13536683888634
"ENSMUSG00000117270",1.09378205387277,4.47270396983328,10.7668525823115,11.8318254988633,3.23085252466806,3.03723556516318,17.7807341236555,6.2030502583295
"ENSMUSG00000117271",0,0,0,1.07562049989667,0,0,0,2.06768341944317
"ENSMUSG00000117275",1.09378205387277,0.894540793966655,1.07668525823115,2.15124099979334,0.807713131167016,0,1.04592553668562,1.03384170972158
"ENSMUSG00000117278",0,0,1.07668525823115,0,0,0,0,3.10152512916475
"ENSMUSG00000117284",622.361988653607,576.978812108493,585.716780477743,446.382507457117,592.861438276589,540.627930599046,512.503512975952,480.736395020537
"ENSMUSG00000117285",24.063205185201,14.3126527034665,21.5337051646229,16.13430749845,21.0005414103424,8.09929484043515,14.6429575135986,13.4399422263806
"ENSMUSG00000117286",1.09378205387277,0,0,0,2.42313939350105,0,0,0
"ENSMUSG00000117289",2.18756410774554,2.68362238189997,0,2.15124099979334,0,3.03723556516318,5.22962768342808,3.10152512916475
"ENSMUSG00000117292",24.063205185201,16.9962750853664,17.2269641316983,26.8905124974167,12.9234100986722,13.1613541157071,31.3777661005685,21.7106759041533
"ENSMUSG00000117294",0,0,1.07668525823115,0,2.42313939350105,1.01241185505439,0,0
"ENSMUSG00000117295",302.977628922758,354.238154410795,321.928892211112,388.299000462697,298.853858531796,322.959381762352,385.946523036992,441.450410051116
"ENSMUSG00000117297",5.46891026936385,7.15632635173324,3.23005577469344,4.30248199958667,0.807713131167016,1.01241185505439,0,0
"ENSMUSG00000117298",0,0,0,3.22686149969,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000117300",105.003077171786,114.501221627732,93.6716174661096,104.335188489977,139.734371691894,111.365304055983,139.108096379187,155.076256458238
"ENSMUSG00000117301",0,2.68362238189997,0,2.15124099979334,0,0,0,0
"ENSMUSG00000117303",2.18756410774554,0,2.15337051646229,2.15124099979334,1.61542626233403,2.02482371010879,1.04592553668562,0
"ENSMUSG00000117304",2.18756410774554,0,1.07668525823115,2.15124099979334,4.03856565583508,0,1.04592553668562,2.06768341944317
"ENSMUSG00000117309",5.46891026936385,2.68362238189997,0,0,0.807713131167016,0,3.13777661005685,1.03384170972158
"ENSMUSG00000117310",5.46891026936385,15.2071934974331,10.7668525823115,20.4367894980367,6.46170504933612,7.08688298538076,15.6888830502842,11.3722588069374
"ENSMUSG00000117313",0,1.78908158793331,2.15337051646229,2.15124099979334,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000117315",2.18756410774554,0.894540793966655,1.07668525823115,0,0,0,1.04592553668562,0
"ENSMUSG00000117317",0,0,0,1.07562049989667,1.61542626233403,0,0,0
"ENSMUSG00000117318",0,1.78908158793331,0,0,1.61542626233403,0,0,0
"ENSMUSG00000117321",1.09378205387277,3.57816317586662,0,0,0,2.02482371010879,2.09185107337123,1.03384170972158
"ENSMUSG00000117322",14.219166700346,18.7853566732998,16.1502788734672,18.2855484982433,25.8468201973445,13.1613541157071,16.7348085869699,10.3384170972158
"ENSMUSG00000117327",144.379231111206,142.231986240698,155.042677185285,168.872418483777,140.542084823061,161.985896808703,169.43993694307,202.63297510543
"ENSMUSG00000117328",5.46891026936385,7.15632635173324,0,1.07562049989667,0.807713131167016,1.01241185505439,0,2.06768341944317
"ENSMUSG00000117333",22.9694231313282,9.83994873363321,18.3036493899295,11.8318254988633,22.6159676726764,17.2110015359247,10.4592553668562,11.3722588069374
"ENSMUSG00000117335",12.0316025926005,7.15632635173324,12.9202230987737,1.07562049989667,4.84627878700209,7.08688298538076,4.18370214674246,3.10152512916475
"ENSMUSG00000117345",9.84403848485494,10.7344895275999,9.69016732408031,8.60496399917334,4.84627878700209,4.04964742021758,15.6888830502842,9.30457538749426
"ENSMUSG00000117350",2.18756410774554,4.47270396983328,0,3.22686149969,0,0,2.09185107337123,1.03384170972158
"ENSMUSG00000117356",0,0,0,2.15124099979334,0,0,0,0
"ENSMUSG00000117358",1.09378205387277,8.0508671456999,5.38342629115573,4.30248199958667,4.03856565583508,4.04964742021758,4.18370214674246,9.30457538749426
"ENSMUSG00000117359",4.37512821549108,28.625305406933,8.61348206584916,49.4785429952467,17.7696888856743,16.1985896808703,35.5614682473109,54.793610615244
"ENSMUSG00000117361",6.56269232323663,1.78908158793331,5.38342629115573,1.07562049989667,1.61542626233403,2.02482371010879,1.04592553668562,4.13536683888634
"ENSMUSG00000117365",2.18756410774554,0,0,0,0,0,0,0
"ENSMUSG00000117370",0,3.57816317586662,1.07668525823115,1.07562049989667,1.61542626233403,0,2.09185107337123,0
"ENSMUSG00000117371",2.18756410774554,1.78908158793331,6.46011154938687,0,0.807713131167016,2.02482371010879,4.18370214674246,3.10152512916475
"ENSMUSG00000117372",2.18756410774554,0,0,0,0,0,1.04592553668562,0
"ENSMUSG00000117373",0,1.78908158793331,0,0,0,0,0,0
"ENSMUSG00000117375",0,0,1.07668525823115,0,0,0,0,1.03384170972158
"ENSMUSG00000117376",0,0,0,0,0,2.02482371010879,0,2.06768341944317
"ENSMUSG00000117381",0,0,1.07668525823115,0,0,1.01241185505439,1.04592553668562,2.06768341944317
"ENSMUSG00000117384",0,0,0,2.15124099979334,3.23085252466806,0,0,0
"ENSMUSG00000117385",1.09378205387277,4.47270396983328,3.23005577469344,5.37810249948334,0,4.04964742021758,6.2755532201137,2.06768341944317
"ENSMUSG00000117386",1.09378205387277,0,0,0,0,0,0,1.03384170972158
"ENSMUSG00000117390",0,0.894540793966655,0,1.07562049989667,0,0,0,1.03384170972158
"ENSMUSG00000117393",4.37512821549108,0.894540793966655,2.15337051646229,0,1.61542626233403,0,0,2.06768341944317
"ENSMUSG00000117395",8.75025643098217,4.47270396983328,1.07668525823115,9.68058449907001,7.26941818050314,15.1861778258159,12.5511064402274,24.812201033318
"ENSMUSG00000117399",0,0.894540793966655,0,0,0,5.06205927527197,0,0
"ENSMUSG00000117401",14.219166700346,22.3635198491664,5.38342629115573,7.52934349927667,8.88484444283717,5.06205927527197,5.22962768342808,9.30457538749426
"ENSMUSG00000117402",2.18756410774554,1.78908158793331,0,3.22686149969,0.807713131167016,6.07447113032636,3.13777661005685,1.03384170972158
"ENSMUSG00000117403",0,0,1.07668525823115,1.07562049989667,2.42313939350105,0,0,0
"ENSMUSG00000117404",0,6.26178555776659,2.15337051646229,0,0,1.01241185505439,0,1.03384170972158
"ENSMUSG00000117405",0,12.5235711155332,7.53679680761802,11.8318254988633,7.26941818050314,7.08688298538076,19.8725851970267,22.7445176138749
"ENSMUSG00000117406",53.5953206397658,65.3014779595658,57.0643186862507,69.9153324932834,52.501353525856,89.0922432447867,29.2859150271973,31.0152512916475
"ENSMUSG00000117411",1.09378205387277,1.78908158793331,0,1.07562049989667,0.807713131167016,1.01241185505439,0,2.06768341944317
"ENSMUSG00000117412",0,1.78908158793331,0,0,0,1.01241185505439,2.09185107337123,1.03384170972158
"ENSMUSG00000117414",0,0,0,1.07562049989667,0,1.01241185505439,0,3.10152512916475
"ENSMUSG00000117416",127.972500303114,213.795249758031,124.895489954813,342.04731896714,163.965765626904,219.693372546803,258.343607561347,232.614384687356
"ENSMUSG00000117417",0,2.68362238189997,0,2.15124099979334,0.807713131167016,0,3.13777661005685,0
"ENSMUSG00000117418",2.18756410774554,0,0,0,0,0,1.04592553668562,0
"ENSMUSG00000117421",0,0,2.15337051646229,0,0,0,0,0
"ENSMUSG00000117425",13.1253846464733,11.6290303215665,29.0705019722409,17.2099279983467,18.5774020168414,22.2730608111967,12.5511064402274,16.5414673555453
"ENSMUSG00000117428",258.132564713974,254.944126280497,681.541768460315,319.45928846931,184.15859390608,210.581665851314,219.644362703979,277.069578205385
"ENSMUSG00000117429",3.28134616161831,0.894540793966655,0,0,0,0,1.04592553668562,0
"ENSMUSG00000117432",7.6564743771094,6.26178555776659,5.38342629115573,0,1.61542626233403,0,2.09185107337123,3.10152512916475
"ENSMUSG00000117438",1593.64045249263,1971.56790990251,678.311712685622,3367.76778517647,2146.09378951076,2584.68746595387,2848.05523639493,3168.72484029666
"ENSMUSG00000117440",1.09378205387277,2.68362238189997,5.38342629115573,0,1.61542626233403,2.02482371010879,1.04592553668562,1.03384170972158
"ENSMUSG00000117441",3.28134616161831,0,2.15337051646229,0,0,0,0,1.03384170972158
"ENSMUSG00000117442",3.28134616161831,4.47270396983328,4.30674103292458,3.22686149969,0,3.03723556516318,3.13777661005685,0
"ENSMUSG00000117446",12.0316025926005,15.2071934974331,13.9969083570049,15.0586869985533,8.88484444283717,12.1489422606527,13.597031976913,20.6768341944317
"ENSMUSG00000117447",0,0,0,0,0,2.02482371010879,0,0
"ENSMUSG00000117448",1.09378205387277,0,0,0,1.61542626233403,2.02482371010879,0,0
"ENSMUSG00000117449",0,2.68362238189997,0,0,0,0,2.09185107337123,0
"ENSMUSG00000117450",0,0,0,1.07562049989667,0,1.01241185505439,1.04592553668562,1.03384170972158
"ENSMUSG00000117458",350.010257239287,374.812592672029,641.704413905763,428.096958958874,369.932614074493,434.324685818335,384.900597500307,525.191588538565
