"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000104491",0,0,0.903305142964243,0.960679220255115,0.855903525797852,0,0,0,1.06130809494143,0,0,0
"ENSMUSG00000104493",0,1.06130926103318,1.80661028592849,0,0.855903525797852,1.56506037964237,0,0,0,1.11592311780742,3.23244764372581,1.12140276985619
"ENSMUSG00000104496",1458.85049494309,1191.85030014026,1254.69084357733,1373.77128496482,1155.4697598271,1352.99469820083,939.455577122606,1115.51612116452,1340.43212391103,1053.4314232102,1093.64478612723,959.920770996901
"ENSMUSG00000104501",0,0,0.903305142964243,0.960679220255115,0,0.782530189821184,0,1.06747954178423,3.18392428482429,0,2.15496509581721,5.60701384928096
"ENSMUSG00000104503",5.24137902374763,5.30654630516592,9.93635657260668,3.84271688102046,7.70313173218067,9.3903622778542,1.12240809692068,7.47235679248963,1.06130809494143,1.11592311780742,6.46489528745162,0
"ENSMUSG00000104507",0,0,0,0,0,0,4.4896323876827,0,0,0,0,0
"ENSMUSG00000104509",0,0,0,0,0,3.13012075928473,0,0,0,0,0,0
"ENSMUSG00000104512",0,2.12261852206637,0,0,0,1.56506037964237,0,0,0,0,0,0
"ENSMUSG00000104514",0,1.06130926103318,0.903305142964243,0.960679220255115,0.855903525797852,0.782530189821184,0,0,0,0,0,0
"ENSMUSG00000104515",0,0,0,0.960679220255115,0,0.782530189821184,1.12240809692068,0,0,0,0,0
"ENSMUSG00000104517",0,0,0,0,2.56771057739356,3.13012075928473,1.12240809692068,2.13495908356847,0,1.11592311780742,0,0
"ENSMUSG00000104520",0,0,0,0,0,0,1.12240809692068,0,2.12261618988286,0,1.0774825479086,0
"ENSMUSG00000104524",0,3.18392778309955,5.41983085778546,1.92135844051023,1.7118070515957,5.47771132874829,0,1.06747954178423,0,0,0,0
"ENSMUSG00000104525",0,1.06130926103318,0,0,0,0,0,1.06747954178423,1.06130809494143,0,0,2.24280553971238
"ENSMUSG00000104528",0.873563170624605,0,3.61322057185697,0,0,1.56506037964237,16.8361214538101,6.4048772507054,2.12261618988286,3.34776935342226,10.774825479086,6.72841661913715
"ENSMUSG00000104529",0,0,0,0,0.855903525797852,0,0,0,1.06130809494143,0,0,0
"ENSMUSG00000104535",0,0,0.903305142964243,0,0,0,0,0,0,3.34776935342226,0,0
"ENSMUSG00000104546",15.7241370712429,26.5327315258296,12.6462720014994,9.60679220255115,27.3889128255313,21.9108453149931,5.61204048460338,9.6073158760581,21.2261618988286,6.69553870684452,10.774825479086,11.2140276985619
"ENSMUSG00000104548",4.36781585312303,11.674401871365,9.03305142964243,10.5674714228063,21.3975881449463,35.2138585419533,37.0394671983823,26.6869885446058,36.0844752280086,24.5503085917632,38.7893717247097,7.84981938899335
"ENSMUSG00000104549",0,1.06130926103318,0,0,0,0,3.36722429076203,0,0,0,0,3.36420830956858
"ENSMUSG00000104554",10.4827580474953,20.1648759596305,11.7429668585352,9.60679220255115,0.855903525797852,13.3030132269601,2.24481619384135,0,3.18392428482429,0,6.46489528745162,5.60701384928096
"ENSMUSG00000104556",3.49425268249842,4.24523704413273,1.80661028592849,7.68543376204092,0,9.3903622778542,5.61204048460338,0,1.06130809494143,0,0,1.12140276985619
"ENSMUSG00000104560",3.49425268249842,1.06130926103318,0,0,0,0.782530189821184,1.12240809692068,0,0,0,0,1.12140276985619
"ENSMUSG00000104568",0,0,0,0,0,0,6.73444858152405,0,2.12261618988286,0,0,0
"ENSMUSG00000104569",4.36781585312303,10.6130926103318,7.22644114371395,1.92135844051023,11.1267458353721,8.60783208803302,0,3.2024386253527,1.06130809494143,18.9706930027261,0,1.12140276985619
"ENSMUSG00000104571",0,3.18392778309955,0.903305142964243,1.92135844051023,0,5.47771132874829,0,0,0,0,0,0
"ENSMUSG00000104574",0,1.06130926103318,0,0,0,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000104586",0,0,0,0,0,0,0,0,2.12261618988286,0,0,0
"ENSMUSG00000104588",0,1.06130926103318,0.903305142964243,0,0.855903525797852,0.782530189821184,0,0,0,0,0,3.36420830956858
"ENSMUSG00000104591",0,0,0,0,0,0,2.24481619384135,0,0,1.11592311780742,0,0
"ENSMUSG00000104597",0,4.24523704413273,0.903305142964243,0,0.855903525797852,2.34759056946355,0,2.13495908356847,3.18392428482429,3.34776935342226,0,3.36420830956858
"ENSMUSG00000104605",8.73563170624605,4.24523704413273,10.8396617155709,16.331546744337,13.6944564127656,8.60783208803302,19.0809376476515,18.147152210332,23.3487780887114,15.6229236493039,11.8523080269946,13.4568332382743
"ENSMUSG00000104610",13.1034475593691,4.24523704413273,12.6462720014994,14.4101883038267,18.8298775675527,3.13012075928473,31.4274267137789,14.9447135849793,28.6553185634186,20.0866161205336,7.54237783536022,19.0638470875553
"ENSMUSG00000104612",2.62068951187382,1.06130926103318,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104616",0,0,0,2.88203766076535,0,0,4.4896323876827,0,1.06130809494143,1.11592311780742,5.38741273954302,1.12140276985619
"ENSMUSG00000104617",0,0,0,0,0,0,0,0,2.12261618988286,0,0,0
"ENSMUSG00000104619",0.873563170624605,0,0,0,0,0,3.36722429076203,0,0,0,2.15496509581721,2.24280553971238
"ENSMUSG00000104621",8.73563170624605,12.7357111323982,8.12974628667819,12.4888298633165,19.6857810933506,22.6933755048143,7.85685667844473,1.06747954178423,6.36784856964858,7.81146182465194,4.30993019163441,1.12140276985619
"ENSMUSG00000104623",259.448261675508,158.135079893944,261.958491459631,205.585353134595,204.560942665687,155.723507774416,342.334469560806,264.73492636249,273.817488494889,278.980779451855,227.348817608715,143.539554541593
"ENSMUSG00000104626",0,1.06130926103318,4.51652571482122,2.88203766076535,3.42361410319141,0.782530189821184,0,0,1.06130809494143,1.11592311780742,0,2.24280553971238
"ENSMUSG00000104631",2.62068951187382,0,0,0,0,0,0,0,0,0,1.0774825479086,0
"ENSMUSG00000104632",0,1.06130926103318,0,0,0,0,0,0,0,0,1.0774825479086,0
"ENSMUSG00000104634",0,0,0,0,0,0,7.85685667844473,0,0,0,0,0
"ENSMUSG00000104639",0,0,0,0,0,0,0,0,0,0,5.38741273954302,1.12140276985619
"ENSMUSG00000104641",0,0,0,0,2.56771057739356,1.56506037964237,0,0,0,0,0,0
"ENSMUSG00000104642",61.1494219437224,79.5981945774887,46.0685622911764,51.8766778937762,59.0573432800518,43.8216906299863,48.2635481675891,26.6869885446058,36.0844752280086,27.8980779451855,33.4019589851667,40.3704997148229
"ENSMUSG00000104646",4.36781585312303,2.12261852206637,2.70991542889273,0,2.56771057739356,0,1.12240809692068,3.2024386253527,3.18392428482429,0,4.30993019163441,0
"ENSMUSG00000104649",60.2758587730978,60.4946278788914,72.2644114371395,29.7810558279086,50.4983080220733,45.3867510096286,37.0394671983823,37.3617839624482,31.8392428482429,47.9846940657191,16.162238218629,7.84981938899335
"ENSMUSG00000104650",0,0,0,0,0,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000104653",1.74712634124921,5.30654630516592,0.903305142964243,1.92135844051023,3.42361410319141,3.91265094910592,6.73444858152405,3.2024386253527,4.24523237976572,2.23184623561484,4.30993019163441,1.12140276985619
"ENSMUSG00000104654",0,2.12261852206637,0,4.80339610127558,2.56771057739356,1.56506037964237,1.12240809692068,0,0,1.11592311780742,0,10.0926249287057
"ENSMUSG00000104656",0.873563170624605,2.12261852206637,0,3.84271688102046,0,0.782530189821184,1.12240809692068,1.06747954178423,3.18392428482429,3.34776935342226,6.46489528745162,1.12140276985619
"ENSMUSG00000104662",0,6.3678555661991,1.80661028592849,0,0.855903525797852,7.82530189821184,5.61204048460338,1.06747954178423,1.06130809494143,2.23184623561484,8.61986038326883,0
"ENSMUSG00000104667",2.62068951187382,1.06130926103318,1.80661028592849,0,5.13542115478711,1.56506037964237,2.24481619384135,1.06747954178423,2.12261618988286,0,0,0
"ENSMUSG00000104670",0,2.12261852206637,0,0,0,0,1.12240809692068,1.06747954178423,0,0,0,0
"ENSMUSG00000104671",34.0689636543596,23.34880374273,27.0991542889273,22.0956220658677,33.3802375061162,24.2584358844567,23.5705700353342,37.3617839624482,26.5327023735357,33.4776935342226,14.0072731228118,10.0926249287057
"ENSMUSG00000104675",3.49425268249842,5.30654630516592,4.51652571482122,2.88203766076535,7.70313173218067,0,6.73444858152405,4.26991816713693,7.42915666459001,6.69553870684452,0,2.24280553971238
"ENSMUSG00000104676",0,0,1.80661028592849,0,1.7118070515957,0,1.12240809692068,0,0,0,0,0
"ENSMUSG00000104682",11.3563212181199,21.2261852206637,24.3892388600346,13.4495090835716,8.55903525797852,13.3030132269601,4.4896323876827,12.8097545014108,8.49046475953143,3.34776935342226,10.774825479086,21.3066526272676
"ENSMUSG00000104684",0.873563170624605,1.06130926103318,2.70991542889273,3.84271688102046,0,0,3.36722429076203,3.2024386253527,4.24523237976572,4.46369247122968,10.774825479086,8.97122215884954
"ENSMUSG00000104685",0,0,0,0,0,0.782530189821184,0,0,0,0,1.0774825479086,0
"ENSMUSG00000104686",5.24137902374763,16.9809481765309,22.5826285741061,3.84271688102046,14.5503599385635,14.0855434167813,31.4274267137789,7.47235679248963,14.85831332918,8.92738494245936,5.38741273954302,13.4568332382743
"ENSMUSG00000104687",0,1.06130926103318,3.61322057185697,0,0,2.34759056946355,0,0,0,0,0,4.48561107942477
"ENSMUSG00000104693",0,4.24523704413273,0,4.80339610127558,0,1.56506037964237,0,0,0,0,0,0
"ENSMUSG00000104694",0,0,0.903305142964243,1.92135844051023,1.7118070515957,0.782530189821184,10.1016728722861,3.2024386253527,6.36784856964858,2.23184623561484,0,1.12140276985619
"ENSMUSG00000104695",0,0,1.80661028592849,0,0,0,0,0,3.18392428482429,0,0,0
"ENSMUSG00000104698",1.74712634124921,0,0,0,0,0,2.24481619384135,0,0,0,0,0
"ENSMUSG00000104699",305.747109718612,170.870791026342,313.446884608592,339.119764750056,281.592259987493,284.05845890509,378.251528662268,254.060130944647,334.31204990655,271.169317627203,318.934834180947,231.008970590376
"ENSMUSG00000104701",1.74712634124921,2.12261852206637,0,1.92135844051023,0,1.56506037964237,0,4.26991816713693,3.18392428482429,0,1.0774825479086,1.12140276985619
"ENSMUSG00000104704",0,1.06130926103318,0,0,0,0,0,2.13495908356847,0,0,0,0
"ENSMUSG00000104706",0,8.49047408826547,4.51652571482122,1.92135844051023,0.855903525797852,8.60783208803302,1.12240809692068,0,0,5.5796155890371,7.54237783536022,1.12140276985619
"ENSMUSG00000104709",0,0,0,0,0.855903525797852,0,0,0,0,0,0,3.36420830956858
"ENSMUSG00000104713",101.333327792454,106.130926103318,98.4602605831025,63.4048285368376,163.47757342739,73.5578378431913,20.2033457445722,56.5764157145643,21.2261618988286,52.4483865369488,31.2469938893495,99.8048465172011
"ENSMUSG00000104717",0,0,0,0,0,0,0,2.13495908356847,0,0,0,0
"ENSMUSG00000104719",4.36781585312303,13.7970203934314,4.51652571482122,4.80339610127558,7.70313173218067,5.47771132874829,6.73444858152405,8.53983633427386,11.6743890443557,16.7388467671113,6.46489528745162,4.48561107942477
"ENSMUSG00000104720",2.62068951187382,4.24523704413273,3.61322057185697,0,3.42361410319141,0.782530189821184,0,0,4.24523237976572,1.11592311780742,0,10.0926249287057
"ENSMUSG00000104721",0,0,0,0.960679220255115,0,0,0,1.06747954178423,0,0,0,2.24280553971238
"ENSMUSG00000104724",16.5977002418675,11.674401871365,18.9694080022491,23.0563012861228,14.5503599385635,10.1728924676754,16.8361214538101,23.4845499192531,15.9196214241214,17.8547698849187,39.8668542726183,12.3354304684181
"ENSMUSG00000104728",6.98850536499684,2.12261852206637,4.51652571482122,6.72475454178581,9.41493878377637,6.26024151856947,16.8361214538101,6.4048772507054,2.12261618988286,7.81146182465194,8.61986038326883,8.97122215884954
"ENSMUSG00000104735",0.873563170624605,5.30654630516592,0,0,2.56771057739356,1.56506037964237,5.61204048460338,0,0,0,1.0774825479086,1.12140276985619
"ENSMUSG00000104736",0,0,0,0,0,0,10.1016728722861,0,0,0,0,1.12140276985619
"ENSMUSG00000104737",0.873563170624605,6.3678555661991,2.70991542889273,3.84271688102046,6.84722820638282,3.13012075928473,0,2.13495908356847,3.18392428482429,1.11592311780742,1.0774825479086,1.12140276985619
"ENSMUSG00000104748",0.873563170624605,0,2.70991542889273,0,0,2.34759056946355,2.24481619384135,1.06747954178423,3.18392428482429,4.46369247122968,1.0774825479086,0
"ENSMUSG00000104750",0.873563170624605,0,0,0,0,0,3.36722429076203,0,0,0,0,0
"ENSMUSG00000104754",0,0,0,0,2.56771057739356,0,0,0,0,0,0,0
"ENSMUSG00000104756",1.74712634124921,0,0,0,1.7118070515957,2.34759056946355,5.61204048460338,2.13495908356847,0,0,0,1.12140276985619
"ENSMUSG00000104761",3.49425268249842,7.42916482723228,4.51652571482122,8.64611298229604,12.8385528869678,5.47771132874829,7.85685667844473,5.33739770892116,1.06130809494143,13.391077413689,4.30993019163441,12.3354304684181
"ENSMUSG00000104762",1.74712634124921,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104765",5.24137902374763,8.49047408826547,8.12974628667819,13.4495090835716,12.8385528869678,6.26024151856947,20.2033457445722,2.13495908356847,19.1035457089457,5.5796155890371,12.9297905749032,4.48561107942477
"ENSMUSG00000104766",0,0,0.903305142964243,0,0,0,0,0,0,0,6.46489528745162,0
"ENSMUSG00000104776",0,0,0,0,0,0,2.24481619384135,0,0,0,0,0
"ENSMUSG00000104777",1.74712634124921,3.18392778309955,5.41983085778546,4.80339610127558,10.2708423095742,0.782530189821184,1.12240809692068,2.13495908356847,1.06130809494143,3.34776935342226,5.38741273954302,5.60701384928096
"ENSMUSG00000104781",11.3563212181199,1.06130926103318,16.2594925733564,5.76407532153069,5.13542115478711,3.13012075928473,2.24481619384135,40.5642225878009,6.36784856964858,6.69553870684452,56.0290924912474,2.24280553971238
"ENSMUSG00000104784",0.873563170624605,3.18392778309955,3.61322057185697,4.80339610127558,5.99132468058496,3.91265094910592,10.1016728722861,3.2024386253527,14.85831332918,1.11592311780742,5.38741273954302,3.36420830956858
"ENSMUSG00000104786",6.98850536499684,12.7357111323982,8.12974628667819,0,3.42361410319141,2.34759056946355,8.9792647753654,13.877234043195,3.18392428482429,10.0433080602668,7.54237783536022,10.0926249287057
"ENSMUSG00000104788",0,3.18392778309955,0,0.960679220255115,0,0,0,0,1.06130809494143,0,0,0
"ENSMUSG00000104795",13.9770107299937,6.3678555661991,19.8727131452134,1.92135844051023,17.9739740417549,17.9981943658872,20.2033457445722,3.2024386253527,11.6743890443557,11.1592311780742,7.54237783536022,0
"ENSMUSG00000104801",0,0,3.61322057185697,0,0,0,0,0,0,0,0,1.12140276985619
"ENSMUSG00000104802",59.4022956024732,81.7208130995551,58.7148342926758,32.6630934886739,88.1580631571788,36.7789189215956,8.9792647753654,28.8219476281743,58.3719452217786,33.4776935342226,34.4794415330753,43.7347080243915
"ENSMUSG00000104803",0.873563170624605,0,0,1.92135844051023,4.27951762898926,2.34759056946355,0,1.06747954178423,3.18392428482429,1.11592311780742,4.30993019163441,0
"ENSMUSG00000104814",14.8505739006183,39.2684426582278,29.80906971782,15.3708675240818,45.3628868672862,30.5186774030262,19.0809376476515,8.53983633427386,21.2261618988286,15.6229236493039,20.4721684102635,37.0062914052543
"ENSMUSG00000104816",0,0,0,0,0,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000104818",2.62068951187382,2.12261852206637,1.80661028592849,0.960679220255115,2.56771057739356,0.782530189821184,12.3464890661274,9.6073158760581,20.1648538038872,3.34776935342226,7.54237783536022,10.0926249287057
"ENSMUSG00000104821",0,0,0,0.960679220255115,0,0.782530189821184,0,0,0,0,0,0
"ENSMUSG00000104822",3.49425268249842,3.18392778309955,0.903305142964243,0,3.42361410319141,3.91265094910592,1.12240809692068,11.7422749596266,4.24523237976572,11.1592311780742,4.30993019163441,3.36420830956858
"ENSMUSG00000104823",0.873563170624605,0,0,0,5.13542115478711,0,3.36722429076203,2.13495908356847,0,0,3.23244764372581,0
"ENSMUSG00000104828",0,5.30654630516592,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104830",0,7.42916482723228,5.41983085778546,4.80339610127558,3.42361410319141,0.782530189821184,1.12240809692068,5.33739770892116,2.12261618988286,1.11592311780742,4.30993019163441,3.36420830956858
"ENSMUSG00000104834",0,0,1.80661028592849,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104835",14.8505739006183,8.49047408826547,9.93635657260668,11.5281506430614,23.9652987223399,15.6506037964237,6.73444858152405,16.0121931267635,14.85831332918,16.7388467671113,5.38741273954302,30.2778747861172
"ENSMUSG00000104846",0,0,0,0,0,0,0,0,0,2.23184623561484,0,0
"ENSMUSG00000104850",0,3.18392778309955,6.3231360007497,4.80339610127558,2.56771057739356,0,5.61204048460338,0,7.42915666459001,5.5796155890371,0,4.48561107942477
"ENSMUSG00000104852",0,2.12261852206637,0,0.960679220255115,0,0,0,4.26991816713693,0,1.11592311780742,2.15496509581721,1.12140276985619
"ENSMUSG00000104854",1.74712634124921,2.12261852206637,0.903305142964243,0.960679220255115,0,0,0,0,0,0,0,0
"ENSMUSG00000104859",0,0,2.70991542889273,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104861",117.057464863697,115.682709452617,174.337892592099,118.163544091379,89.8698702087745,129.900011510316,391.720425825316,342.660932912739,387.377454653622,377.182013818908,416.985746040629,363.334497433406
"ENSMUSG00000104862",7.86206853562145,6.3678555661991,14.4528822874279,4.80339610127558,8.55903525797852,10.9554226574966,3.36722429076203,3.2024386253527,3.18392428482429,7.81146182465194,5.38741273954302,5.60701384928096
"ENSMUSG00000104864",2.62068951187382,7.42916482723228,3.61322057185697,10.5674714228063,3.42361410319141,7.04277170839065,4.4896323876827,0,4.24523237976572,3.34776935342226,6.46489528745162,5.60701384928096
"ENSMUSG00000104865",0,0,0,0,0,0,0,0,0,0,3.23244764372581,0
"ENSMUSG00000104867",0,1.06130926103318,4.51652571482122,0,0,0.782530189821184,0,0,0,0,0,5.60701384928096
"ENSMUSG00000104869",0,0,0,0,0,0.782530189821184,0,0,0,0,8.61986038326883,2.24280553971238
"ENSMUSG00000104870",0,0,0,1.92135844051023,0,0,0,0,0,0,0,0
"ENSMUSG00000104871",0,0,0,0,0,3.13012075928473,0,2.13495908356847,0,0,4.30993019163441,0
"ENSMUSG00000104872",1.74712634124921,0,0.903305142964243,1.92135844051023,8.55903525797852,1.56506037964237,0,0,2.12261618988286,2.23184623561484,1.0774825479086,0
"ENSMUSG00000104873",0.873563170624605,0,0,0,0,0.782530189821184,5.61204048460338,0,2.12261618988286,0,5.38741273954302,0
"ENSMUSG00000104874",0,2.12261852206637,0,0,0.855903525797852,10.9554226574966,0,0,0,0,0,0
"ENSMUSG00000104876",13.1034475593691,12.7357111323982,21.6793234311418,11.5281506430614,9.41493878377637,14.0855434167813,3.36722429076203,23.4845499192531,22.28746999377,6.69553870684452,9.69734293117743,23.54945816698
"ENSMUSG00000104877",0,5.30654630516592,0.903305142964243,0,0.855903525797852,1.56506037964237,4.4896323876827,0,3.18392428482429,0,5.38741273954302,3.36420830956858
"ENSMUSG00000104882",714.574673570927,625.111154748545,644.056566933506,726.273490512867,532.371993046264,518.034985661624,534.266254134242,673.579590865851,424.523237976572,550.150097079058,629.249807978624,488.9316076573
"ENSMUSG00000104885",0,0,0,0.960679220255115,0,0,0,0,0,0,0,1.12140276985619
"ENSMUSG00000104888",0.873563170624605,1.06130926103318,0,0.960679220255115,0,0.782530189821184,0,1.06747954178423,1.06130809494143,0,2.15496509581721,0
"ENSMUSG00000104889",0,0,0,0,0,0,0,0,0,0,2.15496509581721,1.12140276985619
"ENSMUSG00000104891",0.873563170624605,5.30654630516592,7.22644114371395,3.84271688102046,5.99132468058496,13.3030132269601,2.24481619384135,6.4048772507054,7.42915666459001,5.5796155890371,7.54237783536022,2.24280553971238
"ENSMUSG00000104896",0,0,0,0,0,0,0,0,0,0,0,7.84981938899335
"ENSMUSG00000104897",0.873563170624605,7.42916482723228,1.80661028592849,3.84271688102046,2.56771057739356,12.5204830371389,1.12240809692068,1.06747954178423,2.12261618988286,1.11592311780742,0,0
"ENSMUSG00000104900",0.873563170624605,1.06130926103318,0.903305142964243,0,0,3.13012075928473,3.36722429076203,1.06747954178423,2.12261618988286,5.5796155890371,0,3.36420830956858
"ENSMUSG00000104904",6.11494219437224,0,2.70991542889273,0.960679220255115,6.84722820638282,0,6.73444858152405,3.2024386253527,3.18392428482429,5.5796155890371,1.0774825479086,4.48561107942477
"ENSMUSG00000104905",0,0,0,0,0,0,10.1016728722861,0,0,0,0,7.84981938899335
"ENSMUSG00000104906",0,0,0,0,2.56771057739356,0,5.61204048460338,4.26991816713693,0,0,1.0774825479086,3.36420830956858
"ENSMUSG00000104909",0,0,0,0,0,0,0,0,2.12261618988286,0,0,0
"ENSMUSG00000104910",0,1.06130926103318,0.903305142964243,1.92135844051023,0.855903525797852,2.34759056946355,0,2.13495908356847,0,1.11592311780742,0,0
"ENSMUSG00000104913",2977.97684865928,3082.04209404036,2423.56769857307,2245.1073377362,2210.79880713585,1822.51281209354,1307.60543291259,1605.48923084349,2572.61082213802,1695.08721594947,2510.53433662705,2273.0834144985
"ENSMUSG00000104914",0,0,3.61322057185697,0,0,1.56506037964237,2.24481619384135,0,0,1.11592311780742,0,0
"ENSMUSG00000104916",0,0,0,2.88203766076535,1.7118070515957,0.782530189821184,0,0,3.18392428482429,1.11592311780742,5.38741273954302,1.12140276985619
"ENSMUSG00000104917",0,1.06130926103318,6.3231360007497,0,0,0,0,0,0,0,2.15496509581721,1.12140276985619
"ENSMUSG00000104918",0,1.06130926103318,0.903305142964243,1.92135844051023,1.7118070515957,0,3.36722429076203,5.33739770892116,11.6743890443557,7.81146182465194,0,11.2140276985619
"ENSMUSG00000104920",0.873563170624605,0,0,0,0.855903525797852,0,0,0,1.06130809494143,1.11592311780742,5.38741273954302,0
"ENSMUSG00000104923",164.229876077426,168.748172504276,151.755264017993,136.416449276226,151.49492406622,136.160253028886,99.8943206259401,111.01787234556,163.44144662098,149.533697786194,106.670772242952,96.4406382076325
"ENSMUSG00000104924",0.873563170624605,1.06130926103318,2.70991542889273,0,0,0,2.24481619384135,0,1.06130809494143,0,0,0
"ENSMUSG00000104925",0.873563170624605,9.55178334929865,6.3231360007497,0,5.99132468058496,16.4331339862449,6.73444858152405,5.33739770892116,2.12261618988286,2.23184623561484,3.23244764372581,5.60701384928096
"ENSMUSG00000104937",0.873563170624605,1.06130926103318,0,0,0,3.13012075928473,15.7137133568895,0,5.30654047470715,0,2.15496509581721,2.24280553971238
"ENSMUSG00000104938",1.74712634124921,1.06130926103318,1.80661028592849,1.92135844051023,0.855903525797852,0.782530189821184,1.12240809692068,0,0,1.11592311780742,0,3.36420830956858
"ENSMUSG00000104940",0,2.12261852206637,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000104943",0,3.18392778309955,0,0,0,2.34759056946355,2.24481619384135,0,1.06130809494143,1.11592311780742,0,7.84981938899335
"ENSMUSG00000104945",0.873563170624605,0,0,0,0,0.782530189821184,1.12240809692068,0,0,5.5796155890371,3.23244764372581,0
"ENSMUSG00000104946",0,0,0,0,0,0,2.24481619384135,0,0,0,0,0
"ENSMUSG00000104947",0,0,0,0,0,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000104950",35.8160899956088,37.1458241361614,47.8751725771049,27.8596973873983,32.5243339803184,34.4313283521321,15.7137133568895,42.6991816713693,36.0844752280086,25.6662317095707,34.4794415330753,43.7347080243915
"ENSMUSG00000104951",0,1.06130926103318,4.51652571482122,0,0,2.34759056946355,2.24481619384135,0,0,0,2.15496509581721,0
"ENSMUSG00000104960",1327.8160193494,1163.19495009237,1207.71897614319,1114.38789549593,1222.23023483933,900.692248484182,2586.02825530524,1538.23801971108,2254.2183936556,1716.28975518781,1426.58689343099,907.214840813659
"ENSMUSG00000104965",20.0919529243659,25.4714222647964,17.1627977163206,13.4495090835716,9.41493878377637,22.6933755048143,7.85685667844473,5.33739770892116,10.6130809494143,12.2751542958816,5.38741273954302,2.24280553971238
"ENSMUSG00000104967",1.74712634124921,0,0,0,0.855903525797852,0,0,2.13495908356847,2.12261618988286,0,0,0
"ENSMUSG00000104968",0,2.12261852206637,0,0,0,0.782530189821184,0,0,0,0,0,0
"ENSMUSG00000104969",0.873563170624605,4.24523704413273,0,5.76407532153069,1.7118070515957,1.56506037964237,2.24481619384135,0,0,3.34776935342226,4.30993019163441,10.0926249287057
"ENSMUSG00000104970",0.873563170624605,1.06130926103318,11.7429668585352,1.92135844051023,0,3.91265094910592,0,2.13495908356847,3.18392428482429,3.34776935342226,3.23244764372581,3.36420830956858
"ENSMUSG00000104972",0,1.06130926103318,0,0.960679220255115,0.855903525797852,0.782530189821184,3.36722429076203,0,2.12261618988286,0,0,0
"ENSMUSG00000104973",0.873563170624605,5.30654630516592,0,0,0.855903525797852,3.13012075928473,1.12240809692068,0,1.06130809494143,1.11592311780742,1.0774825479086,0
"ENSMUSG00000104974",0,0,0,0,1.7118070515957,0,0,0,0,0,2.15496509581721,0
"ENSMUSG00000104978",0,0,0,0,0.855903525797852,0.782530189821184,5.61204048460338,0,0,0,0,0
"ENSMUSG00000104983",0.873563170624605,0,1.80661028592849,0.960679220255115,2.56771057739356,2.34759056946355,2.24481619384135,2.13495908356847,1.06130809494143,1.11592311780742,0,0
"ENSMUSG00000104986",2.62068951187382,0,4.51652571482122,3.84271688102046,1.7118070515957,3.13012075928473,15.7137133568895,5.33739770892116,6.36784856964858,8.92738494245936,10.774825479086,16.8210415478429
"ENSMUSG00000104987",0,0,0,0,0,0,2.24481619384135,0,0,0,0,0
"ENSMUSG00000104996",0,0,0,0.960679220255115,0,0.782530189821184,0,0,0,0,0,0
"ENSMUSG00000105004",1.74712634124921,2.12261852206637,2.70991542889273,0,0,0,2.24481619384135,0,0,0,1.0774825479086,0
"ENSMUSG00000105006",1.74712634124921,6.3678555661991,2.70991542889273,3.84271688102046,6.84722820638282,4.6951811389271,4.4896323876827,0,12.7356971392972,6.69553870684452,9.69734293117743,8.97122215884954
"ENSMUSG00000105008",0,0,0,0.960679220255115,0.855903525797852,0,0,0,0,0,0,2.24280553971238
"ENSMUSG00000105011",0,0,0,1.92135844051023,0,0,1.12240809692068,0,0,1.11592311780742,4.30993019163441,0
