"gene_id","KO2869M_MKRN260030436-1A_23M5KWLT4_L1_KO2869M_MKRN260030436-1A_23M5KWLT4_L1","KO2881C_MKRN260030434-1A_23M5KWLT4_L1_KO2881C_MKRN260030434-1A_23M5KWLT4_L1","KO2882C_MKRN260030435-1A_23M5KWLT4_L1_KO2882C_MKRN260030435-1A_23M5KWLT4_L1","KO2883M_MKRN260030438-1A_23M5KWLT4_L1_KO2883M_MKRN260030438-1A_23M5KWLT4_L1","KO2884M_MKRN260030437-1A_23M5KWLT4_L1_KO2884M_MKRN260030437-1A_23M5KWLT4_L1","KO2868C_MKRN260030433-1A_23M5KWLT4_L1_KO2868C_MKRN260030433-1A_23M5KWLT4_L1","WT2868C_MKRN260030427-1A_23M5KWLT4_L1_WT2868C_MKRN260030427-1A_23M5KWLT4_L1","WT2869M_MKRN260030430-1A_23M5KWLT4_L1_WT2869M_MKRN260030430-1A_23M5KWLT4_L1","WT2881C_MKRN260030428-1A_23M5KWLT4_L1_WT2881C_MKRN260030428-1A_23M5KWLT4_L1","WT2882C_MKRN260030429-1A_23M5KWLT4_L1_WT2882C_MKRN260030429-1A_23M5KWLT4_L1","WT2883M_MKRN260030432-1A_23M5KWLT4_L1_WT2883M_MKRN260030432-1A_23M5KWLT4_L1","WT2884M_MKRN260030431-1A_23M5KWLT4_L1_WT2884M_MKRN260030431-1A_23M5KWLT4_L1"
"ENSMUSG00000105813",6.87454061159513,6.85123566727231,6.97753786500735,6.6450969891224,6.91064377113385,6.87258872893205,6.93164171141106,6.72672915844407,6.81151081816625,6.85179979195665,6.70624513799563,6.66861546412759
"ENSMUSG00000105814",7.0413392098526,6.8703333459461,7.1777573625193,6.77376107136859,7.19137171027431,6.75239507241341,7.00233736014491,6.89142466693442,6.85123522102194,6.78817018182191,6.75289824882788,6.39508015123197
"ENSMUSG00000105815",6.01639165771519,6.01639165771519,6.25713032448453,6.01639165771519,6.01639165771519,6.24049398404641,6.2062280562217,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28454806500985
"ENSMUSG00000105818",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.30325508998725,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000105820",6.01639165771519,6.01639165771519,6.25713032448453,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.38591394445217,6.20099597637832,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105822",6.25314292536369,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28389397460609,6.01639165771519,6.01639165771519
"ENSMUSG00000105824",6.01639165771519,6.27728424221995,6.01639165771519,6.19203769948702,6.30325508998725,6.29072237743127,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.34457972560115
"ENSMUSG00000105826",6.3508349550503,6.62455992993153,6.3564548705593,6.54076409869251,6.58733111013741,6.40377384122626,6.47973558076777,6.59830339904156,6.65118299023628,6.51507354054991,6.7299836335872,6.43947705631028
"ENSMUSG00000105833",6.01639165771519,6.20099607765535,6.31106480757326,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.20153119697975,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105834",6.25314292536369,6.20099607765535,6.31106480757326,6.01639165771519,6.30325508998725,6.5396145604448,6.34472617000763,6.27803947085866,6.27728409928404,6.34378034194148,6.20239542172056,6.34457972560115
"ENSMUSG00000105836",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.39524889017581,6.01639165771519,6.27728409928404,6.28389397460609,6.27925915622721,6.28454806500985
"ENSMUSG00000105837",6.01639165771519,6.20099607765535,6.01639165771519,6.32024553566004,6.18219404959089,6.24049398404641,6.34472617000763,6.20153119697975,6.01639165771519,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000105838",6.30618956055063,6.01639165771519,6.01639165771519,6.01639165771519,6.18219404959089,6.01639165771519,6.2062280562217,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.28454806500985
"ENSMUSG00000105842",6.25314292536369,6.27728424221995,6.3564548705593,6.32024553566004,6.18219404959089,6.4346045171601,6.2062280562217,6.01639165771519,6.53607359357553,6.20567963700653,6.01639165771519,6.20614314251999
"ENSMUSG00000105843",6.01639165771519,6.38485021818306,6.01639165771519,6.01639165771519,6.2507429691499,6.24049398404641,6.01639165771519,6.20153119697975,6.01639165771519,6.28389397460609,6.38763179753248,6.01639165771519
"ENSMUSG00000105845",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.24049398404641,6.01639165771519,6.01639165771519,6.384850016858,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105848",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.01639165771519,6.01639165771519,6.28389397460609,6.01639165771519,6.20614314251999
"ENSMUSG00000105851",6.72043569491984,6.33570192747466,6.88860443289336,6.75399517280177,6.38632682543336,6.8585961266259,7.11365100382477,6.94495849188842,6.87033289005375,6.71820992357308,7.14944423604848,6.85379280228655
"ENSMUSG00000105852",6.3508349550503,6.50283475976689,6.3564548705593,6.47940481097593,6.51163737656961,6.78438541631096,6.6689028731334,6.4292501558031,6.5966412279251,6.71820992357308,6.75289824882788,6.81190295102992
"ENSMUSG00000105854",6.81010749077672,6.79080542397501,6.88860443289336,6.40818569017455,7.00596948495841,6.60579932644208,6.51650614264722,6.62629946891498,6.50283449503546,6.58105195205153,6.33811575450001,6.28454806500985
"ENSMUSG00000105856",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2507429691499,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105858",6.39010274607543,6.33570192747466,6.31106480757326,6.568795628728,6.30325508998725,6.3701976183912,6.28466789291354,6.46834989759732,6.27728409928404,6.61118089285103,6.65592472979709,6.58241914197242
"ENSMUSG00000105860",6.01639165771519,6.42806327132227,6.18671823014897,6.01639165771519,6.18219404959089,6.1749355070978,6.01639165771519,6.20153119697975,6.01639165771519,6.01639165771519,6.27925915622721,6.01639165771519
"ENSMUSG00000105861",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.18219404959089,6.1749355070978,6.01639165771519,6.01639165771519,6.27728409928404,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000105864",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105865",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.01639165771519,6.01639165771519,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105866",6.68088763790294,6.56723080583087,6.71230740315206,6.40818569017455,6.80223833896757,6.5396145604448,6.43966531171005,6.56881050320774,6.7474655486758,6.76563830594144,6.6815941509555,6.51628433456736
"ENSMUSG00000105867",6.48831877329957,6.62455992993153,6.43240438126324,6.40818569017455,6.42141506011225,6.62618885287187,6.76776442887546,7.02711543135813,7.08469538808779,6.81000465122899,7.01577964417995,6.87389087404779
"ENSMUSG00000105868",6.51667034908635,6.42806327132227,6.57807496933303,6.01639165771519,6.53814540700632,6.62618885287187,6.34472617000763,6.01639165771519,6.50283449503546,6.28389397460609,6.38763179753248,6.51628433456736
"ENSMUSG00000105870",6.25314292536369,6.33570192747466,6.18671823014897,6.51107365059485,6.42141506011225,6.1749355070978,6.61288250491715,6.72672915844407,6.46705209587174,6.20567963700653,6.65592472979709,6.39508015123197
"ENSMUSG00000105873",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.45362970819315,6.3701976183912,6.01639165771519,6.01639165771519,6.01639165771519,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000105876",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.2507429691499,6.1749355070978,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.47952979322577
"ENSMUSG00000105877",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105879",11.953775543466,11.8663547060338,11.6068504893636,11.9335232723713,11.6515522318259,11.8708264088015,11.5114839996271,11.8911587008,12.0663628144682,12.0595323048138,12.4882543618115,11.3239075643967
"ENSMUSG00000105880",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105881",6.54344204645028,6.67666883038076,6.73208454254087,6.36703704040191,6.76808033978428,6.71881938937561,6.51650614264722,6.9952015000301,6.62455960068655,6.76563830594144,6.75289824882788,6.76743525802622
"ENSMUSG00000105891",6.18389389685616,6.38485021818306,6.18671823014897,6.01639165771519,6.34745210841255,6.01639165771519,6.2062280562217,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105892",6.48831877329957,6.79080542397501,6.39637539632839,6.51107365059485,6.58733111013741,6.81498199600256,6.39524889017581,6.4292501558031,6.50283449503546,6.43844943008895,6.57136142930382,6.58241914197242
"ENSMUSG00000105893",6.18389389685616,6.27728424221995,6.01639165771519,6.01639165771519,6.2507429691499,6.01639165771519,6.01639165771519,6.20153119697975,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000105895",6.3508349550503,6.62455992993153,6.3564548705593,6.568795628728,6.58733111013741,6.4346045171601,6.28466789291354,6.50423347766183,6.33570175276941,6.39415906467384,6.01639165771519,6.01639165771519
"ENSMUSG00000105896",6.39010274607543,6.42806327132227,6.62631717474696,6.32024553566004,6.45362970819315,6.51551076812064,6.51650614264722,6.50423347766183,6.56723050684262,6.39415906467384,6.53997604228815,6.76743525802622
"ENSMUSG00000105897",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.38763179753248,6.01639165771519
"ENSMUSG00000105906",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.18219404959089,6.49013128071747,6.2062280562217,6.01639165771519,6.01639165771519,6.20567963700653,6.20239542172056,6.34457972560115
"ENSMUSG00000105914",6.61633659940736,6.42806327132227,6.71230740315206,6.2646397379072,6.65370045195324,6.46325853957264,6.47973558076777,6.50423347766183,6.5966412279251,6.76563830594144,6.43116687304668,6.01639165771519
"ENSMUSG00000105923",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2507429691499,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105925",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.28389397460609,6.01639165771519,6.20614314251999
"ENSMUSG00000105928",6.87454061159513,7.19472327696371,6.91935060748808,6.75399517280177,6.76808033978428,6.84434032640911,6.58266959763845,6.53756618980712,6.87033289005375,6.81000465122899,6.9663124842571,6.8331445636736
"ENSMUSG00000105929",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.20153119697975,6.33570175276941,6.28389397460609,6.01639165771519,6.28454806500985
"ENSMUSG00000105933",6.30618956055063,6.20099607765535,6.01639165771519,6.01639165771519,6.01639165771519,6.46325853957264,6.01639165771519,6.27803947085866,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105935",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20614314251999
"ENSMUSG00000105936",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28454806500985
"ENSMUSG00000105937",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.34745210841255,6.01639165771519,6.2062280562217,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105939",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000105940",6.39010274607543,6.50283475976689,6.73208454254087,6.51107365059485,6.80223833896757,6.78438541631096,6.89385830961419,7.02711543135813,6.384850016858,6.34378034194148,6.7299836335872,6.34457972560115
"ENSMUSG00000105941",6.42554459716007,6.50283475976689,6.49621327396621,6.32024553566004,6.56331766342573,6.60579932644208,6.51650614264722,6.33662500995347,6.72471322538283,6.51507354054991,6.62910842946256,6.43947705631028
"ENSMUSG00000105943",6.01639165771519,6.01639165771519,6.25713032448453,6.01639165771519,6.30325508998725,6.1749355070978,6.34472617000763,6.20153119697975,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105944",6.51667034908635,6.46705234145518,6.64898558901831,6.51107365059485,6.48356593023813,6.46325853957264,6.28466789291354,6.27803947085866,6.50283449503546,6.39415906467384,6.38763179753248,6.20614314251999
"ENSMUSG00000105950",6.25314292536369,6.50283475976689,6.25713032448453,6.19203769948702,6.58733111013741,6.3701976183912,6.2062280562217,6.20153119697975,6.384850016858,6.20567963700653,6.75289824882788,6.01639165771519
"ENSMUSG00000105954",6.54344204645028,6.50283475976689,6.62631717474696,6.32024553566004,6.53814540700632,6.58463697362177,7.05175644628181,7.02711543135813,6.99247147782254,6.71820992357308,6.83766764533469,6.94948433391323
"ENSMUSG00000105957",7.28417348347718,7.20762487236837,7.29431199001034,7.16482587582101,7.14838465418309,7.391371402274,7.71823397306495,7.26100008429555,7.30521437083526,6.89139490727965,6.9996079739042,7.18512865797408
"ENSMUSG00000105961",6.42554459716007,6.01639165771519,6.01639165771519,6.01639165771519,6.38632682543336,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.43947705631028
"ENSMUSG00000105962",6.25314292536369,6.27728424221995,6.3564548705593,6.01639165771519,6.56331766342573,6.5396145604448,6.01639165771519,6.27803947085866,6.01639165771519,6.20567963700653,6.01639165771519,6.20614314251999
"ENSMUSG00000105965",6.01639165771519,6.01639165771519,6.01639165771519,6.2646397379072,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27925915622721,6.01639165771519
"ENSMUSG00000105969",6.01639165771519,6.01639165771519,6.18671823014897,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105970",6.18389389685616,6.42806327132227,6.3564548705593,6.01639165771519,6.48356593023813,6.64588082870072,6.28466789291354,6.20153119697975,6.384850016858,6.20567963700653,6.65592472979709,6.01639165771519
"ENSMUSG00000105971",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.34745210841255,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105973",6.01639165771519,6.27728424221995,6.25713032448453,6.19203769948702,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105974",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000105975",6.9621341577049,6.97609958387779,6.73208454254087,6.89875074346216,6.85061576941813,6.79984748135692,7.11365100382477,7.10218332740208,6.88896616794455,6.83119814339591,6.91371737194564,6.5504227370144
"ENSMUSG00000105976",6.51667034908635,6.38485021818306,6.25713032448453,6.01639165771519,6.38632682543336,6.24049398404641,6.01639165771519,6.01639165771519,6.4280630466865,6.28389397460609,6.33811575450001,6.43947705631028
"ENSMUSG00000105977",7.68718124164474,7.59848927397965,7.27410586271937,7.31102046576856,7.63769751334429,7.44528893795654,6.91297404430609,7.39805089655814,7.30521437083526,7.16848505124517,7.0924501238464,6.87389087404779
"ENSMUSG00000105979",6.18389389685616,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000105981",6.01639165771519,6.27728424221995,6.25713032448453,6.51107365059485,6.42141506011225,6.46325853957264,6.01639165771519,6.01639165771519,6.20099597637832,6.34378034194148,6.01639165771519,6.51628433456736
"ENSMUSG00000105986",6.25314292536369,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20614314251999
"ENSMUSG00000105987",12.8518609800552,12.8914810351815,12.6051591680781,12.8591582887965,12.7345331089626,12.5552772239563,12.352596950993,12.7861095982499,12.8431182444606,12.6833774278965,12.7619856897537,12.9427596881285
"ENSMUSG00000105990",6.18389389685616,6.56723080583087,6.3564548705593,6.36703704040191,6.2507429691499,6.29072237743127,6.2062280562217,6.01639165771519,6.20099597637832,6.28389397460609,6.33811575450001,6.20614314251999
"ENSMUSG00000105992",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000105996",6.01639165771519,6.33570192747466,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20153119697975,6.20099597637832,6.20567963700653,6.20239542172056,6.01639165771519
"ENSMUSG00000105997",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33300319566165,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106002",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28466789291354,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106006",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28466789291354,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.28454806500985
"ENSMUSG00000106010",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27728409928404,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106012",6.18389389685616,6.01639165771519,6.3564548705593,6.01639165771519,6.18219404959089,6.01639165771519,6.01639165771519,6.20153119697975,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106015",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.24049398404641,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.01639165771519,6.28454806500985
"ENSMUSG00000106018",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.50649222065117,6.01639165771519
"ENSMUSG00000106019",7.89824071731314,7.93678762073517,7.92030014764587,7.80817521387505,7.68525044279211,7.65694066967767,8.71921129935283,8.10559139077974,8.87895249705159,8.35058332800133,8.4429573912515,8.48739343502978
"ENSMUSG00000106022",6.81010749077672,6.50283475976689,6.8565948847808,6.73363678392922,6.88121164821732,6.97640309981621,7.22635583103425,6.92750779322044,7.05501160956717,6.81000465122899,7.10703056295362,7.06718086098298
"ENSMUSG00000106025",6.51667034908635,6.56723080583087,6.01639165771519,6.44531910172958,6.61032656504613,6.46325853957264,6.51650614264722,6.50423347766183,6.65118299023628,6.78817018182191,6.50649222065117,6.5504227370144
"ENSMUSG00000106028",6.18389389685616,6.20099607765535,6.52502978538968,6.19203769948702,6.30325508998725,6.29072237743127,6.43966531171005,6.27803947085866,6.20099597637832,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000106032",6.42554459716007,6.38485021818306,6.3564548705593,6.47940481097593,6.34745210841255,6.3701976183912,6.01639165771519,6.70309486768492,6.20099597637832,6.34378034194148,6.27925915622721,6.39508015123197
"ENSMUSG00000106035",6.01639165771519,6.38485021818306,6.25713032448453,6.2646397379072,6.34745210841255,6.33300319566165,6.51650614264722,6.50423347766183,6.33570175276941,6.39415906467384,6.47044530886235,6.01639165771519
"ENSMUSG00000106036",6.01639165771519,6.20099607765535,6.01639165771519,6.2646397379072,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106037",13.1868899842316,12.9351485107017,13.2546777261319,13.0845942823782,12.8810373479894,13.050137031048,13.6543185577735,13.3044065136851,13.3408135766812,13.5412261982945,13.0300050751667,12.3719349717543
"ENSMUSG00000106038",6.01639165771519,6.01639165771519,6.25713032448453,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106044",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.20153119697975,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106046",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106057",6.01639165771519,6.27728424221995,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000106058",6.01639165771519,6.01639165771519,6.31106480757326,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20099597637832,6.01639165771519,6.27925915622721,6.01639165771519
"ENSMUSG00000106059",6.3508349550503,6.20099607765535,6.31106480757326,6.2646397379072,6.01639165771519,6.01639165771519,6.28466789291354,6.20153119697975,6.01639165771519,6.20567963700653,6.20239542172056,6.01639165771519
"ENSMUSG00000106061",6.25314292536369,6.38485021818306,6.01639165771519,6.01639165771519,6.18219404959089,6.29072237743127,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000106062",6.81010749077672,6.65118333344906,6.62631717474696,6.73363678392922,6.89606569781591,6.8585961266259,6.43966531171005,6.62629946891498,6.90716447129215,6.76563830594144,6.65592472979709,6.7198976523835
"ENSMUSG00000106067",6.54344204645028,6.67666883038076,6.3564548705593,6.36703704040191,6.34745210841255,6.46325853957264,6.28466789291354,6.46834989759732,6.01639165771519,6.34378034194148,6.33811575450001,6.39508015123197
"ENSMUSG00000106068",6.01639165771519,6.20099607765535,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000106072",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
"ENSMUSG00000106073",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.27728409928404,6.39415906467384,6.01639165771519,6.5504227370144
"ENSMUSG00000106075",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.1749355070978,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.01639165771519
"ENSMUSG00000106086",6.72043569491984,6.33570192747466,6.43240438126324,6.59540958489748,6.51163737656961,6.46325853957264,6.01639165771519,6.20153119697975,6.384850016858,6.28389397460609,6.27925915622721,6.01639165771519
"ENSMUSG00000106087",6.25314292536369,6.72471360687729,6.39637539632839,6.54076409869251,6.73214222172071,6.60579932644208,6.28466789291354,6.27803947085866,6.384850016858,6.43844943008895,6.01639165771519,6.01639165771519
"ENSMUSG00000106089",6.25314292536369,6.50283475976689,6.3564548705593,6.32024553566004,6.2507429691499,6.01639165771519,6.47973558076777,6.27803947085866,6.56723050684262,6.39415906467384,6.01639165771519,6.34457972560115
"ENSMUSG00000106093",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.2062280562217,6.01639165771519,6.01639165771519,6.20567963700653,6.01639165771519,6.01639165771519
"ENSMUSG00000106099",6.61633659940736,6.76947532017556,6.39637539632839,6.568795628728,6.85061576941813,6.78438541631096,6.28466789291354,6.4292501558031,6.62455960068655,6.28389397460609,6.62910842946256,7.08277437481752
"ENSMUSG00000106103",6.25314292536369,6.20099607765535,6.46547982438613,6.51107365059485,6.38632682543336,6.46325853957264,6.47973558076777,6.65299666028327,6.33570175276941,6.63977826270731,6.60098695862167,6.58241914197242
"ENSMUSG00000106105",6.3508349550503,6.46705234145518,6.18671823014897,6.01639165771519,6.45362970819315,6.33300319566165,6.28466789291354,6.27803947085866,6.384850016858,6.39415906467384,6.27925915622721,6.01639165771519
"ENSMUSG00000106106",16.0443797733285,15.8688412207355,16.2399942594837,17.5694164572427,17.6748252949381,16.6197294592273,18.0606295079212,16.7467347319699,16.180620835838,16.1740656420302,16.2365872529742,16.0633719120598
"ENSMUSG00000106107",6.01639165771519,6.20099607765535,6.25713032448453,6.01639165771519,6.18219404959089,6.01639165771519,6.01639165771519,6.01639165771519,6.27728409928404,6.28389397460609,6.01639165771519,6.01639165771519
"ENSMUSG00000106108",6.01639165771519,6.33570192747466,6.01639165771519,6.01639165771519,6.01639165771519,6.33300319566165,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.20239542172056,6.28454806500985
"ENSMUSG00000106109",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.61261905023633
"ENSMUSG00000106110",6.18389389685616,6.50283475976689,6.18671823014897,6.01639165771519,6.18219404959089,6.56261177390124,6.01639165771519,6.27803947085866,6.01639165771519,6.01639165771519,6.01639165771519,6.39508015123197
"ENSMUSG00000106112",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.38591394445217,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106115",6.39010274607543,6.27728424221995,6.39637539632839,6.01639165771519,6.2507429691499,6.24049398404641,6.01639165771519,6.38591394445217,6.01639165771519,6.01639165771519,6.27925915622721,6.34457972560115
"ENSMUSG00000106116",6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.39524889017581,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519
"ENSMUSG00000106121",6.01639165771519,6.27728424221995,6.01639165771519,6.36703704040191,6.01639165771519,6.3701976183912,6.01639165771519,6.01639165771519,6.01639165771519,6.01639165771519,6.33811575450001,6.01639165771519
