"gene_id","T1728C_MKRN260030439-1A_23M5KWLT4_L1_T1728C_MKRN260030439-1A_23M5KWLT4_L1","T1729C_MKRN260030440-1A_23M5KWLT4_L1_T1729C_MKRN260030440-1A_23M5KWLT4_L1","T1730I_MKRN260030443-1A_23M5KWLT4_L3_T1730I_MKRN260030443-1A_23M5KWLT4_L3","T1739I_MKRN260030444-1A_23M5KWLT4_L3_T1739I_MKRN260030444-1A_23M5KWLT4_L3","T1740C_MKRN260030441-1A_23M5KWLT4_L1_T1740C_MKRN260030441-1A_23M5KWLT4_L1","T1742C_MKRN260030442-1A_23M5KWLT4_L3_T1742C_MKRN260030442-1A_23M5KWLT4_L3","T1743I_MKRN260030445-1A_23M5KWLT4_L3_T1743I_MKRN260030445-1A_23M5KWLT4_L3","T1760I_MKRN260030446-1A_23M5KWLT4_L3_T1760I_MKRN260030446-1A_23M5KWLT4_L3"
"ENSMUSG00000117006",6.9873942146589,6.68891210158277,6.85683518783061,6.81544162228534,6.90166252877156,6.75994488273592,6.76341947705239,6.69948477408582
"ENSMUSG00000117007",6.8592688996175,6.74724034625076,6.81557362910358,6.81544162228534,6.97027633818391,6.54790402080898,6.85240684473489,6.88622903109811
"ENSMUSG00000117008",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117010",6.8592688996175,6.92009188144534,6.89313555314373,7.08071309388304,6.90166252877156,6.84750640927103,7.0512458950393,7.15012417323973
"ENSMUSG00000117013",6.92887917724009,6.96959392681462,6.92590700842251,6.85668297629516,6.84709766592627,6.84750640927103,6.81173318373785,6.85064920161417
"ENSMUSG00000117027",6.9873942146589,6.92009188144534,6.89313555314373,6.95580033421801,6.94874360574923,6.91451303534276,7.0512458950393,6.85064920161417
"ENSMUSG00000117028",6.76828545340302,6.79194335276123,6.85683518783061,6.54790402080898,6.77982415345746,6.54790402080898,6.95016717420184,6.54790402080898
"ENSMUSG00000117029",6.76828545340302,6.54790402080898,6.54790402080898,6.81544162228534,6.68189922735846,6.84750640927103,6.54790402080898,6.54790402080898
"ENSMUSG00000117030",6.70381290540595,6.94563316332582,6.92590700842251,6.70251435117673,6.73733387197245,6.84750640927103,6.76341947705239,6.69948477408582
"ENSMUSG00000117037",7.14770136863365,7.1421784115926,7.18090955849544,6.98375794325479,7.28614511696191,7.30441921990675,6.97774419241846,7.25219350461513
"ENSMUSG00000117042",6.9873942146589,6.86270827995976,6.76655960523461,7.00997941995271,7.01026266270644,7.06499132892471,7.13461490300343,6.76217320629195
"ENSMUSG00000117046",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.68189922735846,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117048",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117049",7.12763714564305,7.10862497797604,7.31272089826608,7.2498133354792,7.09725414222776,7.37220318877186,7.49548961897666,7.36746341395645
"ENSMUSG00000117050",6.89585263432316,6.68891210158277,6.7025907835544,6.85668297629516,6.81560654538608,6.80748349900684,6.88819144140798,6.81020892442019
"ENSMUSG00000117055",6.54790402080898,6.54790402080898,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117060",6.70381290540595,6.89261877154892,6.54790402080898,6.92572111581406,6.81560654538608,6.84750640927103,6.88819144140798,6.9183517877771
"ENSMUSG00000117061",6.81768431252581,6.99223006867355,7.01020613175353,6.70251435117673,6.94874360574923,7.02035474313984,6.81173318373785,6.54790402080898
"ENSMUSG00000117062",6.54790402080898,6.68891210158277,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.70036724061647,6.81020892442019
"ENSMUSG00000117069",6.76828545340302,6.86270827995976,6.95600083800799,7.05826850999055,7.02897243531791,6.80748349900684,6.85240684473489,6.9183517877771
"ENSMUSG00000117070",6.76828545340302,6.54790402080898,6.7025907835544,6.85668297629516,6.54790402080898,6.75994488273592,6.70036724061647,6.76217320629195
"ENSMUSG00000117072",6.89585263432316,6.74724034625076,6.7025907835544,6.70251435117673,6.73733387197245,6.69790696505186,6.54790402080898,6.81020892442019
"ENSMUSG00000117074",6.76828545340302,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.69790696505186,6.54790402080898,6.54790402080898
"ENSMUSG00000117077",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.68189922735846,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117079",7.78632017692644,7.84230233664096,7.89164982992549,7.53122821255367,7.38392222369689,7.6158811661773,7.3983984575399,7.20328329637758
"ENSMUSG00000117080",6.70381290540595,6.74724034625076,6.54790402080898,6.70251435117673,6.68189922735846,6.84750640927103,6.76341947705239,6.54790402080898
"ENSMUSG00000117084",6.70381290540595,6.54790402080898,6.81557362910358,6.54790402080898,6.68189922735846,6.69790696505186,6.54790402080898,6.54790402080898
"ENSMUSG00000117089",6.54790402080898,6.74724034625076,6.7025907835544,6.70251435117673,6.73733387197245,6.69790696505186,6.85240684473489,6.76217320629195
"ENSMUSG00000117098",7.37647319416165,7.72060448618331,7.18090955849544,7.92154481253607,7.39402174843564,7.34584867866594,7.91851854031054,7.90379711143536
"ENSMUSG00000117103",6.54790402080898,6.68891210158277,6.7025907835544,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000117104",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.68189922735846,7.02035474313984,6.54790402080898,6.69948477408582
"ENSMUSG00000117105",6.81768431252581,6.74724034625076,6.54790402080898,6.81544162228534,6.54790402080898,6.69790696505186,6.70036724061647,6.54790402080898
"ENSMUSG00000117111",7.01383081745938,7.21837429297473,6.92590700842251,7.34161942471479,7.0642908136166,6.99630851816078,7.15358289592085,7.20328329637758
"ENSMUSG00000117113",7.68548663823735,7.65763824318385,7.54290139561864,7.46070808970207,7.69377223664175,7.41007099304947,7.46044458955092,7.49018753565155
"ENSMUSG00000117114",7.12763714564305,6.99223006867355,7.18090955849544,7.32713586853549,7.02897243531791,7.24499608477046,7.09459701843986,7.09146685256104
"ENSMUSG00000117121",6.70381290540595,6.92009188144534,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117123",8.23537803411029,8.03314678911772,8.03633516677372,7.97294134097187,8.0583198300893,8.06519999043611,8.13119544177585,7.83547240970501
"ENSMUSG00000117126",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117128",6.76828545340302,6.54790402080898,6.54790402080898,6.85668297629516,6.68189922735846,6.88272002358816,6.54790402080898,6.81020892442019
"ENSMUSG00000117129",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.69790696505186,6.54790402080898,6.54790402080898
"ENSMUSG00000117139",6.54790402080898,6.79194335276123,6.54790402080898,6.70251435117673,6.54790402080898,6.80748349900684,6.54790402080898,6.54790402080898
"ENSMUSG00000117145",6.54790402080898,6.94563316332582,6.7025907835544,6.81544162228534,6.73733387197245,6.75994488273592,6.88819144140798,6.69948477408582
"ENSMUSG00000117156",6.54790402080898,6.79194335276123,6.54790402080898,6.76645166815502,6.68189922735846,6.75994488273592,6.54790402080898,6.69948477408582
"ENSMUSG00000117165",6.54790402080898,6.86270827995976,6.54790402080898,6.76645166815502,6.68189922735846,6.69790696505186,6.76341947705239,6.69948477408582
"ENSMUSG00000117167",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.81173318373785,6.54790402080898
"ENSMUSG00000117171",8.15132861722002,7.96321690456144,7.90702330491087,8.15758263280436,8.10232581190409,7.92643997252622,7.83459562057254,7.90379711143536
"ENSMUSG00000117183",8.64957287259218,8.26727942831314,8.49581353752598,8.18168429724699,8.48792375185865,8.33551475796399,8.32608989522813,8.10460428451148
"ENSMUSG00000117187",8.55475815140569,8.52810515897659,8.01581438098394,8.80119662467981,8.61694458908281,8.66349471752009,8.78570298165052,8.916790034787
"ENSMUSG00000117192",7.27191585105703,7.23253261714069,7.21649198233381,7.08071309388304,6.92595336116244,6.84750640927103,7.00360969428784,7.04835880875027
"ENSMUSG00000117199",6.9873942146589,6.74724034625076,6.54790402080898,6.70251435117673,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117200",6.81768431252581,6.68891210158277,6.54790402080898,6.54790402080898,6.68189922735846,6.54790402080898,6.76341947705239,6.69948477408582
"ENSMUSG00000117202",6.76828545340302,6.86270827995976,6.81557362910358,6.85668297629516,6.73733387197245,6.97085132342791,6.81173318373785,6.94785155607087
"ENSMUSG00000117217",6.54790402080898,6.82958482057409,6.85683518783061,6.76645166815502,6.77982415345746,6.69790696505186,6.70036724061647,6.69948477408582
"ENSMUSG00000117219",6.89585263432316,6.94563316332582,7.05851844974801,6.76645166815502,7.15762022214276,6.97085132342791,6.81173318373785,6.76217320629195
"ENSMUSG00000117226",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117229",6.54790402080898,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117231",6.76828545340302,6.99223006867355,6.54790402080898,7.05826850999055,6.81560654538608,6.80748349900684,7.07338827108154,6.81020892442019
"ENSMUSG00000117232",6.54790402080898,6.82958482057409,6.76655960523461,6.85668297629516,6.54790402080898,6.69790696505186,6.54790402080898,6.69948477408582
"ENSMUSG00000117234",6.54790402080898,7.15822735039469,6.89313555314373,6.85668297629516,6.97027633818391,7.02035474313984,6.95016717420184,6.9183517877771
"ENSMUSG00000117239",7.39025163305743,7.62449624064046,7.53169677541866,7.05826850999055,7.1990391351319,7.06499132892471,6.85240684473489,6.76217320629195
"ENSMUSG00000117241",7.22168565618203,7.33604646884303,7.28216067232567,7.2498133354792,7.3312567612178,7.43431840329517,7.3983984575399,7.25219350461513
"ENSMUSG00000117244",6.54790402080898,6.89261877154892,6.7025907835544,6.81544162228534,6.68189922735846,6.54790402080898,6.88819144140798,6.85064920161417
"ENSMUSG00000117248",6.89585263432316,7.03425849627615,6.54790402080898,7.12286717323931,6.90166252877156,7.04319571348197,7.02804055366559,7.09146685256104
"ENSMUSG00000117249",6.54790402080898,6.82958482057409,6.54790402080898,6.70251435117673,6.73733387197245,6.69790696505186,6.70036724061647,6.9183517877771
"ENSMUSG00000117250",6.8592688996175,6.68891210158277,7.03498421609304,6.89296561684162,6.87553738578118,6.88272002358816,7.0512458950393,7.02528410659547
"ENSMUSG00000117251",6.89585263432316,7.15822735039469,7.05851844974801,7.0347455750775,7.09725414222776,6.54790402080898,6.85240684473489,6.9183517877771
"ENSMUSG00000117252",8.06742615147029,8.11482211757284,8.17042309783657,8.39418720787079,8.30439689470151,8.3550996327443,8.33632413516987,8.35222032694078
"ENSMUSG00000117254",6.54790402080898,6.68891210158277,6.85683518783061,6.54790402080898,6.54790402080898,6.69790696505186,6.70036724061647,6.54790402080898
"ENSMUSG00000117255",6.92887917724009,6.99223006867355,6.98397198937231,7.00997941995271,6.92595336116244,6.94371079420858,7.00360969428784,6.97527205907564
"ENSMUSG00000117256",6.54790402080898,6.68891210158277,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117257",8.96561711684022,8.76925421373722,8.29609737242791,9.0033634130134,8.85761297572851,9.02115565481691,8.94412053003301,8.96094232502731
"ENSMUSG00000117262",6.70381290540595,6.86270827995976,6.81557362910358,6.81544162228534,6.73733387197245,6.80748349900684,6.81173318373785,6.54790402080898
"ENSMUSG00000117263",6.70381290540595,6.74724034625076,6.54790402080898,6.70251435117673,6.54790402080898,6.84750640927103,6.54790402080898,6.54790402080898
"ENSMUSG00000117269",6.54790402080898,6.92009188144534,6.7025907835544,6.70251435117673,6.81560654538608,6.69790696505186,6.54790402080898,6.85064920161417
"ENSMUSG00000117270",6.70381290540595,6.86270827995976,7.03498421609304,7.05826850999055,6.81560654538608,6.80748349900684,7.17194226012787,6.9183517877771
"ENSMUSG00000117271",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000117275",6.70381290540595,6.68891210158277,6.7025907835544,6.76645166815502,6.68189922735846,6.54790402080898,6.70036724061647,6.69948477408582
"ENSMUSG00000117278",6.54790402080898,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.81020892442019
"ENSMUSG00000117284",9.64120212137734,9.55550071791124,9.57241416712087,9.27467890395072,9.58609328160412,9.48285584284707,9.42393377106248,9.35423013916828
"ENSMUSG00000117285",7.27191585105703,7.10862497797604,7.23354490425481,7.14277083958982,7.2251580225923,6.97085132342791,7.11497705748057,7.09146685256104
"ENSMUSG00000117286",6.70381290540595,6.54790402080898,6.54790402080898,6.54790402080898,6.77982415345746,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117289",6.76828545340302,6.79194335276123,6.54790402080898,6.76645166815502,6.54790402080898,6.80748349900684,6.88819144140798,6.81020892442019
"ENSMUSG00000117292",7.27191585105703,7.15822735039469,7.16229424417721,7.31235124311605,7.08103878783059,7.08586881301106,7.37211366207914,7.23630448515904
"ENSMUSG00000117294",6.54790402080898,6.54790402080898,6.7025907835544,6.54790402080898,6.77982415345746,6.69790696505186,6.54790402080898,6.54790402080898
"ENSMUSG00000117295",8.88124520943486,9.03530438638624,8.94027990344197,9.12874459556951,8.86804619890699,8.94341655547363,9.1224932369277,9.26287204525931
"ENSMUSG00000117297",6.89585263432316,6.94563316332582,6.81557362910358,6.85668297629516,6.68189922735846,6.69790696505186,6.54790402080898,6.54790402080898
"ENSMUSG00000117298",6.54790402080898,6.54790402080898,6.54790402080898,6.81544162228534,6.54790402080898,6.69790696505186,6.54790402080898,6.69948477408582
"ENSMUSG00000117300",8.01252603493388,8.07199634004618,7.93711967830377,8.00822241884832,8.21641432710501,8.05270824035742,8.21303812761652,8.29626646985934
"ENSMUSG00000117301",6.54790402080898,6.79194335276123,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117303",6.76828545340302,6.54790402080898,6.76655960523461,6.76645166815502,6.73733387197245,6.75994488273592,6.70036724061647,6.54790402080898
"ENSMUSG00000117304",6.76828545340302,6.54790402080898,6.7025907835544,6.76645166815502,6.84709766592627,6.54790402080898,6.70036724061647,6.76217320629195
"ENSMUSG00000117309",6.89585263432316,6.79194335276123,6.54790402080898,6.54790402080898,6.68189922735846,6.54790402080898,6.81173318373785,6.69948477408582
"ENSMUSG00000117310",6.89585263432316,7.12565820409748,7.03498421609304,7.21616709927948,6.92595336116244,6.94371079420858,7.13461490300343,7.04835880875027
"ENSMUSG00000117313",6.54790402080898,6.74724034625076,6.76655960523461,6.76645166815502,6.54790402080898,6.69790696505186,6.54790402080898,6.69948477408582
"ENSMUSG00000117315",6.76828545340302,6.68891210158277,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117317",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117318",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117321",6.70381290540595,6.82958482057409,6.54790402080898,6.54790402080898,6.54790402080898,6.75994488273592,6.76341947705239,6.69948477408582
"ENSMUSG00000117322",7.10681338348702,7.18905229517565,7.14306109281842,7.18060140858833,7.29770071649425,7.08586881301106,7.15358289592085,7.02528410659547
"ENSMUSG00000117327",8.24115864460137,8.22978381502684,8.29609737242791,8.36382170744647,8.2207544641426,8.33056904730911,8.36652220504178,8.51504384723898
"ENSMUSG00000117328",6.89585263432316,6.94563316332582,6.54790402080898,6.70251435117673,6.68189922735846,6.69790696505186,6.54790402080898,6.76217320629195
"ENSMUSG00000117333",7.25559920527439,7.01373485406738,7.18090955849544,7.05826850999055,7.25023889751054,7.16201375307282,7.02804055366559,7.04835880875027
"ENSMUSG00000117335",7.06251441434224,6.94563316332582,7.08097378439468,6.70251435117673,6.87553738578118,6.94371079420858,6.85240684473489,6.81020892442019
"ENSMUSG00000117345",7.01383081745938,7.03425849627615,7.01020613175353,6.98375794325479,6.87553738578118,6.84750640927103,7.13461490300343,7.00099115716647
"ENSMUSG00000117350",6.76828545340302,6.86270827995976,6.54790402080898,6.81544162228534,6.54790402080898,6.54790402080898,6.76341947705239,6.69948477408582
"ENSMUSG00000117356",6.54790402080898,6.54790402080898,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117358",6.70381290540595,6.96959392681462,6.89313555314373,6.85668297629516,6.84709766592627,6.84750640927103,6.85240684473489,7.00099115716647
"ENSMUSG00000117359",6.8592688996175,7.33604646884303,6.98397198937231,7.57518390215504,7.17175137209851,7.14393815290577,7.42380862724659,7.62663106638889
"ENSMUSG00000117361",6.92887917724009,6.74724034625076,6.89313555314373,6.70251435117673,6.73733387197245,6.75994488273592,6.70036724061647,6.85064920161417
"ENSMUSG00000117365",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117370",6.54790402080898,6.82958482057409,6.7025907835544,6.70251435117673,6.73733387197245,6.54790402080898,6.76341947705239,6.54790402080898
"ENSMUSG00000117371",6.76828545340302,6.74724034625076,6.92590700842251,6.54790402080898,6.68189922735846,6.75994488273592,6.85240684473489,6.81020892442019
"ENSMUSG00000117372",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117373",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117375",6.54790402080898,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117376",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.75994488273592,6.54790402080898,6.76217320629195
"ENSMUSG00000117381",6.54790402080898,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.69790696505186,6.70036724061647,6.76217320629195
"ENSMUSG00000117384",6.54790402080898,6.54790402080898,6.54790402080898,6.76645166815502,6.81560654538608,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117385",6.70381290540595,6.86270827995976,6.81557362910358,6.89296561684162,6.54790402080898,6.84750640927103,6.92049856106262,6.76217320629195
"ENSMUSG00000117386",6.70381290540595,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117390",6.54790402080898,6.68891210158277,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117393",6.8592688996175,6.68891210158277,6.76655960523461,6.54790402080898,6.73733387197245,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000117395",6.9873942146589,6.86270827995976,6.7025907835544,7.00997941995271,6.94874360574923,7.12526409831256,7.07338827108154,7.28286333268088
"ENSMUSG00000117399",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.88272002358816,6.54790402080898,6.54790402080898
"ENSMUSG00000117401",7.10681338348702,7.24638325837598,6.89313555314373,6.95580033421801,6.99073513235882,6.88272002358816,6.88819144140798,7.00099115716647
"ENSMUSG00000117402",6.76828545340302,6.74724034625076,6.54790402080898,6.81544162228534,6.68189922735846,6.91451303534276,6.81173318373785,6.69948477408582
"ENSMUSG00000117403",6.54790402080898,6.54790402080898,6.7025907835544,6.70251435117673,6.77982415345746,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117404",6.54790402080898,6.92009188144534,6.76655960523461,6.54790402080898,6.54790402080898,6.69790696505186,6.54790402080898,6.69948477408582
"ENSMUSG00000117405",6.54790402080898,7.07281781873096,6.95600083800799,7.05826850999055,6.94874360574923,6.94371079420858,7.20703740172515,7.25219350461513
"ENSMUSG00000117406",7.61528584319188,7.72060448618331,7.64775192646183,7.75912232319764,7.60480303461332,7.90508919517409,7.34486692141829,7.36746341395645
"ENSMUSG00000117411",6.70381290540595,6.74724034625076,6.54790402080898,6.70251435117673,6.68189922735846,6.69790696505186,6.54790402080898,6.76217320629195
"ENSMUSG00000117412",6.54790402080898,6.74724034625076,6.54790402080898,6.54790402080898,6.54790402080898,6.69790696505186,6.76341947705239,6.69948477408582
"ENSMUSG00000117414",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.69790696505186,6.54790402080898,6.81020892442019
"ENSMUSG00000117416",8.15132861722002,8.56129115666792,8.13368472100368,9.00023202888372,8.34022219007007,8.58506680487003,8.7308755257195,8.63566147475436
"ENSMUSG00000117417",6.54790402080898,6.79194335276123,6.54790402080898,6.76645166815502,6.68189922735846,6.54790402080898,6.81173318373785,6.54790402080898
"ENSMUSG00000117418",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117421",6.54790402080898,6.54790402080898,6.76655960523461,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117425",7.08514158163856,7.05392050441367,7.34200255521788,7.16199488424213,7.18555062226697,7.24499608477046,7.07338827108154,7.15012417323973
"ENSMUSG00000117428",8.73012216180468,8.7186872308552,9.74563221768648,8.93273282374052,8.43457195948029,8.54814823309041,8.58487105309176,8.79605771930888
"ENSMUSG00000117429",6.81768431252581,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.70036724061647,6.54790402080898
"ENSMUSG00000117432",6.9592065822319,6.92009188144534,6.89313555314373,6.54790402080898,6.73733387197245,6.54790402080898,6.76341947705239,6.81020892442019
"ENSMUSG00000117438",10.7942871750402,11.0732282586936,9.74012800866152,11.7945922624267,11.1857838921721,11.4349702896374,11.5661963301478,11.7113421762361
"ENSMUSG00000117440",6.70381290540595,6.79194335276123,6.89313555314373,6.54790402080898,6.73733387197245,6.75994488273592,6.70036724061647,6.69948477408582
"ENSMUSG00000117441",6.81768431252581,6.54790402080898,6.76655960523461,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117442",6.81768431252581,6.86270827995976,6.85683518783061,6.81544162228534,6.54790402080898,6.80748349900684,6.81173318373785,6.54790402080898
"ENSMUSG00000117446",7.06251441434224,7.12565820409748,7.10248146762842,7.12286717323931,6.99073513235882,7.06499132892471,7.09459701843986,7.220011174531
"ENSMUSG00000117447",6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.75994488273592,6.54790402080898,6.54790402080898
"ENSMUSG00000117448",6.70381290540595,6.54790402080898,6.54790402080898,6.54790402080898,6.73733387197245,6.75994488273592,6.54790402080898,6.54790402080898
"ENSMUSG00000117449",6.54790402080898,6.79194335276123,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.76341947705239,6.54790402080898
"ENSMUSG00000117450",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.69790696505186,6.70036724061647,6.69948477408582
"ENSMUSG00000117458",9.02324374714558,9.09251109592396,9.67619469699963,9.23038772860597,9.07915888203896,9.24563311824394,9.11970461617562,9.45082508910773
"ENSMUSG00000117465",7.80359765422017,7.76527099156122,7.29761028440331,6.92572111581406,6.77982415345746,7.08586881301106,7.00360969428784,7.04835880875027
"ENSMUSG00000117466",6.54790402080898,6.54790402080898,6.54790402080898,6.70251435117673,6.54790402080898,6.54790402080898,6.76341947705239,6.69948477408582
"ENSMUSG00000117468",6.81768431252581,7.38259863430739,6.92590700842251,7.42301959428614,7.1990391351319,7.39765678532814,7.58238689299729,7.59696913767053
"ENSMUSG00000117476",6.54790402080898,6.54790402080898,6.54790402080898,6.81544162228534,6.54790402080898,6.54790402080898,6.70036724061647,6.81020892442019
"ENSMUSG00000117477",6.54790402080898,6.68891210158277,6.7025907835544,6.54790402080898,6.68189922735846,6.54790402080898,6.54790402080898,6.69948477408582
"ENSMUSG00000117481",6.70381290540595,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117484",8.13881260009169,8.16620210139598,8.46310199327992,8.37909804912135,8.30439689470151,8.26436787459446,8.13119544177585,8.20432969999282
"ENSMUSG00000117485",6.70381290540595,6.74724034625076,6.76655960523461,6.89296561684162,6.73733387197245,6.88272002358816,6.85240684473489,6.88622903109811
"ENSMUSG00000117486",7.28784380429439,7.05392050441367,7.19896017855329,7.35581821172471,7.5568252147199,7.53522739782021,7.34486692141829,7.23630448515904
"ENSMUSG00000117488",6.76828545340302,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117495",6.70381290540595,6.74724034625076,6.76655960523461,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898
"ENSMUSG00000117496",6.54790402080898,6.68891210158277,6.54790402080898,6.76645166815502,6.54790402080898,6.54790402080898,6.70036724061647,6.76217320629195
"ENSMUSG00000117499",8.39269435362759,8.22501274014536,8.043092399455,7.80220651830988,8.12135161699997,7.86851903242702,7.81858061439177,7.9748844487024
"ENSMUSG00000117500",6.54790402080898,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.54790402080898,6.76217320629195
"ENSMUSG00000117503",6.81768431252581,6.74724034625076,6.7025907835544,6.81544162228534,6.68189922735846,6.75994488273592,6.81173318373785,6.69948477408582
"ENSMUSG00000117504",6.81768431252581,7.18905229517565,6.81557362910358,7.00997941995271,7.01026266270644,6.91451303534276,7.02804055366559,7.11173307747467
"ENSMUSG00000117505",6.8592688996175,6.86270827995976,6.54790402080898,6.95580033421801,6.87553738578118,6.80748349900684,6.70036724061647,6.81020892442019
"ENSMUSG00000117507",6.89585263432316,6.92009188144534,7.05851844974801,6.95580033421801,6.90166252877156,6.97085132342791,7.09459701843986,7.11173307747467
"ENSMUSG00000117508",6.70381290540595,6.68891210158277,6.54790402080898,6.54790402080898,6.54790402080898,6.75994488273592,6.76341947705239,6.54790402080898
"ENSMUSG00000117513",6.70381290540595,6.54790402080898,6.54790402080898,6.70251435117673,6.84709766592627,6.75994488273592,6.70036724061647,6.69948477408582
"ENSMUSG00000117515",6.9873942146589,7.5634149015524,7.14306109281842,7.80220651830988,7.2251580225923,7.4578430521245,7.56146760203744,7.62663106638889
"ENSMUSG00000117518",6.70381290540595,6.96959392681462,6.54790402080898,6.76645166815502,6.68189922735846,6.54790402080898,6.95016717420184,6.97527205907564
"ENSMUSG00000117519",6.70381290540595,6.54790402080898,6.7025907835544,6.54790402080898,6.54790402080898,6.75994488273592,6.54790402080898,6.69948477408582
"ENSMUSG00000117522",6.76828545340302,6.79194335276123,6.81557362910358,6.85668297629516,6.73733387197245,6.80748349900684,6.54790402080898,6.85064920161417
