"gene_id","T1579KO_MKRN260030400-1A_23M5KWLT4_L1","T2054WT_MKRN260030401-1A_23M5KWLT4_L2","T2055KO_MKRN260030402-1A_23M5KWLT4_L1","T2498WT_MKRN260030403-1A_23M5KWLT4_L1","T2675KO_MKRN260030405-1A_23M5KWLT4_L1","T2785WT_MKRN260030406-1A_23M5KWLT4_L3","T2552WT_MKRN260030404-1A_23M5KWLT4_LX"
"ENSMUSG00000116605",0,1.56854211478596,3.82857782755518,3.98357338929585,0,0.773384697317432,1.64821646150873
"ENSMUSG00000116607",1.50368042956093,0,0,0,0,0.773384697317432,0
"ENSMUSG00000116608",0,0,0,0,1.65546101141086,0,1.64821646150873
"ENSMUSG00000116610",0,0,0,0,0.827730505705431,0,4.94464938452618
"ENSMUSG00000116614",255.625673025358,303.512899211084,324.663399776679,434.209499433248,294.672060031134,95.8997024673616,397.220167223603
"ENSMUSG00000116615",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116617",3.00736085912186,7.84271057392982,1.53143113102207,77.6796810912691,1.65546101141086,4.64030818390459,9.88929876905235
"ENSMUSG00000116618",0,0,0,0,0,2.3201540919523,0
"ENSMUSG00000116620",15.7886445103898,14.1168790330737,8.42287122062139,15.9342935571834,4.13865252852716,9.28061636780918,6.5928658460349
"ENSMUSG00000116624",0,1.56854211478596,0.765715565511035,0,0,1.54676939463486,3.29643292301745
"ENSMUSG00000116625",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116626",0,0,1.53143113102207,0,0,1.54676939463486,9.88929876905235
"ENSMUSG00000116627",3.00736085912186,10.9797948035017,0,0,4.13865252852716,26.2950797087927,44.5018444607356
"ENSMUSG00000116632",119.542594150094,243.124027791824,101.074454647457,199.178669464793,115.054540293055,192.572789632041,173.062728458416
"ENSMUSG00000116633",1.50368042956093,0,0,0,0,4.64030818390459,0
"ENSMUSG00000116635",2.25552064434139,7.84271057392982,7.65715565511035,23.9014403357751,4.96638303423259,17.0144633409835,3.29643292301745
"ENSMUSG00000116637",13.5331238660484,10.9797948035017,17.6114580067538,23.9014403357751,10.7604965741706,17.7878480383009,24.7232469226309
"ENSMUSG00000116638",0,0,0,0,1.65546101141086,0,0
"ENSMUSG00000116639",0,2.35281317217894,0,0,0,0.773384697317432,0
"ENSMUSG00000116640",23.3070466581944,10.1955237461088,29.8629070549304,0,22.3487236540466,10.827385762444,3.29643292301745
"ENSMUSG00000116641",0,0,0,0,2.48319151711629,0.773384697317432,0
"ENSMUSG00000116644",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000116645",1.50368042956093,5.48989740175087,6.89144008959932,0,4.13865252852716,3.09353878926973,24.7232469226309
"ENSMUSG00000116646",0,0,1.53143113102207,0,0,1.54676939463486,3.29643292301745
"ENSMUSG00000116648",6.01472171824372,2.35281317217894,5.36000895857725,7.9671467785917,1.65546101141086,3.09353878926973,0
"ENSMUSG00000116650",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116654",0,0,0,0,0,0.773384697317432,13.1857316920698
"ENSMUSG00000116655",0,3.13708422957193,0.765715565511035,9.95893347323963,1.65546101141086,0.773384697317432,3.29643292301745
"ENSMUSG00000116656",38.3438509538037,76.8585636245122,50.5372273237283,11.9507201678876,48.8360998366204,54.1369288122202,31.3161127686658
"ENSMUSG00000116657",234.574147011505,269.789243743186,335.383417693833,366.488751815218,308.743478628126,284.605568612815,230.750304611222
"ENSMUSG00000116663",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000116665",0,0,0,0,1.65546101141086,0,3.29643292301745
"ENSMUSG00000116668",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116673",122.549955009216,119.993471781126,106.434463606034,0,106.777235236001,153.130170068852,156.580563843329
"ENSMUSG00000116674",0,0,0,0,0,0.773384697317432,11.5375152305611
"ENSMUSG00000116676",0,0,0,11.9507201678876,0,0,0
"ENSMUSG00000116678",3.75920107390232,1.56854211478596,3.06286226204414,0,0.827730505705431,0.773384697317432,0
"ENSMUSG00000116679",0,0,0.765715565511035,0,0,0,1.64821646150873
"ENSMUSG00000116681",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116684",0.751840214780465,0,0.765715565511035,5.97536008394378,6.62184404564345,1.54676939463486,0
"ENSMUSG00000116685",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116688",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116690",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116691",0,0,1.53143113102207,0,0,0,3.29643292301745
"ENSMUSG00000116694",190.967414554238,239.986943562252,228.183238522288,199.178669464793,192.03347732366,178.651865080327,230.750304611222
"ENSMUSG00000116697",0,0.784271057392982,1.53143113102207,3.98357338929585,1.65546101141086,3.09353878926973,4.94464938452618
"ENSMUSG00000116702",1.50368042956093,0,0.765715565511035,11.9507201678876,4.96638303423259,0,1.64821646150873
"ENSMUSG00000116703",3.00736085912186,0.784271057392982,2.29714669653311,0,0.827730505705431,7.73384697317432,0
"ENSMUSG00000116704",0.751840214780465,0.784271057392982,0,1.99178669464793,0.827730505705431,1.54676939463486,1.64821646150873
"ENSMUSG00000116705",0.751840214780465,0,2.29714669653311,0,0,0.773384697317432,0
"ENSMUSG00000116707",0,0,0,0,1.65546101141086,0.773384697317432,3.29643292301745
"ENSMUSG00000116709",0.751840214780465,4.70562634435789,0.765715565511035,19.9178669464793,3.31092202282173,0.773384697317432,1.64821646150873
"ENSMUSG00000116716",0,0,0,0,2.48319151711629,0.773384697317432,0
"ENSMUSG00000116717",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116718",1.50368042956093,6.27416845914385,1.53143113102207,0,3.31092202282173,20.8813868275707,16.4821646150873
"ENSMUSG00000116719",0,0,0,13.9425068625355,0,0,6.5928658460349
"ENSMUSG00000116720",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116723",0.751840214780465,0,0,0,0,0,1.64821646150873
"ENSMUSG00000116725",8.27024236258511,3.92135528696491,11.4857334826655,15.9342935571834,4.13865252852716,1.54676939463486,14.8339481535785
"ENSMUSG00000116728",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116730",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116733",1.50368042956093,9.41125268871578,6.12572452408828,15.9342935571834,9.10503556275974,2.3201540919523,11.5375152305611
"ENSMUSG00000116735",0,0,0,0,0,3.09353878926973,6.5928658460349
"ENSMUSG00000116736",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116738",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116739",1.50368042956093,3.13708422957193,4.59429339306621,0,0,0.773384697317432,0
"ENSMUSG00000116740",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116741",0,0,0,25.893227030423,0,0,0
"ENSMUSG00000116742",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116743",0,1.56854211478596,0,0,0,3.86692348658716,0
"ENSMUSG00000116745",0,0,0,0,1.65546101141086,0,0
"ENSMUSG00000116746",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116754",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000116755",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000116756",0,0,0,9.95893347323963,0,0,0
"ENSMUSG00000116757",56.3880161085348,46.2719923861859,45.1772183651511,87.6386145645087,34.7646812396281,62.644160482712,54.391143229788
"ENSMUSG00000116758",0,0,0,0,0,0,14.8339481535785
"ENSMUSG00000116760",0.751840214780465,2.35281317217894,0,0,0.827730505705431,0,3.29643292301745
"ENSMUSG00000116761",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116762",1.50368042956093,1.56854211478596,4.59429339306621,0,0,0.773384697317432,3.29643292301745
"ENSMUSG00000116763",0,0,0,13.9425068625355,0.827730505705431,0,3.29643292301745
"ENSMUSG00000116765",3.00736085912186,0,0.765715565511035,0,4.13865252852716,0,0
"ENSMUSG00000116766",0,0,3.06286226204414,0,0,0,0
"ENSMUSG00000116768",0,0,0.765715565511035,0,0,0.773384697317432,0
"ENSMUSG00000116770",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000116771",1.50368042956093,0.784271057392982,0,0,0,0.773384697317432,6.5928658460349
"ENSMUSG00000116772",0,0,0,35.8521605036627,0,0.773384697317432,3.29643292301745
"ENSMUSG00000116773",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116775",19.5478455842921,47.0562634435789,6.89144008959932,79.671467785917,13.2436880912869,49.4966206283156,32.9643292301745
"ENSMUSG00000116777",0,3.13708422957193,0,0,0,0.773384697317432,0
"ENSMUSG00000116778",7.51840214780465,1.56854211478596,2.29714669653311,0,6.62184404564345,1.54676939463486,21.4268139996134
"ENSMUSG00000116779",0.751840214780465,1.56854211478596,0,0,1.65546101141086,0,0
"ENSMUSG00000116780",0.751840214780465,0.784271057392982,2.29714669653311,0,1.65546101141086,0,3.29643292301745
"ENSMUSG00000116781",0.751840214780465,0,0,0,0,0,6.5928658460349
"ENSMUSG00000116783",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116784",0,2.35281317217894,0,0,0,1.54676939463486,0
"ENSMUSG00000116786",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116789",0,0,0,0,0,3.09353878926973,3.29643292301745
"ENSMUSG00000116793",10.5257630069265,4.70562634435789,12.2514490481766,7.9671467785917,25.6596456768684,13.9209245517138,24.7232469226309
"ENSMUSG00000116795",0,0.784271057392982,0,0,0,0,3.29643292301745
"ENSMUSG00000116796",0,0,0,5.97536008394378,0.827730505705431,0,18.130381076596
"ENSMUSG00000116797",1.50368042956093,0,0,0,0,3.09353878926973,3.29643292301745
"ENSMUSG00000116800",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000116802",36.8401705242428,52.5461608453298,30.6286226204414,11.9507201678876,34.7646812396281,85.0723167049175,42.8536279992269
"ENSMUSG00000116804",0,0.784271057392982,1.53143113102207,0,0.827730505705431,2.3201540919523,1.64821646150873
"ENSMUSG00000116805",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116808",0,0,0,87.6386145645087,3.31092202282173,0,1.64821646150873
"ENSMUSG00000116809",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000116810",0,0,0,53.778240755494,4.96638303423259,0,28.0196798456483
"ENSMUSG00000116811",10.5257630069265,4.70562634435789,6.12572452408828,3.98357338929585,4.13865252852716,4.64030818390459,9.88929876905235
"ENSMUSG00000116812",3.75920107390232,0,0.765715565511035,0,0,0.773384697317432,4.94464938452618
"ENSMUSG00000116814",0,0,0,0,3.31092202282173,0,0
"ENSMUSG00000116815",0.751840214780465,2.35281317217894,6.12572452408828,0,0.827730505705431,23.9749256168404,39.5571950762094
"ENSMUSG00000116817",0.751840214780465,0.784271057392982,2.29714669653311,0,1.65546101141086,0,0
"ENSMUSG00000116819",1.50368042956093,0,0,0,0,0.773384697317432,0
"ENSMUSG00000116822",0,0.784271057392982,0,0,0,0,8.24108230754363
"ENSMUSG00000116823",3.00736085912186,0,1.53143113102207,0,0.827730505705431,0.773384697317432,0
"ENSMUSG00000116824",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000116827",0,0.784271057392982,3.06286226204414,9.95893347323963,1.65546101141086,0,0
"ENSMUSG00000116829",0,0,0,29.8768004197189,6.62184404564345,0,9.88929876905235
"ENSMUSG00000116831",0,0,3.06286226204414,0,0,0,8.24108230754363
"ENSMUSG00000116832",0,0,0,0,0,0,21.4268139996134
"ENSMUSG00000116833",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000116835",51.1251346050716,36.8607396974701,55.8972362823056,43.8193072822544,33.9369507339227,36.3490807739193,56.0393596912967
"ENSMUSG00000116836",2.25552064434139,0,3.82857782755518,0,1.65546101141086,8.50723167049175,11.5375152305611
"ENSMUSG00000116838",33.8328096651209,39.9978239270421,42.1143561031069,31.8685871143668,43.0419862966824,75.7917003371083,102.189420613541
"ENSMUSG00000116840",2.25552064434139,0.784271057392982,0,7.9671467785917,4.13865252852716,1.54676939463486,18.130381076596
"ENSMUSG00000116842",0,0,1.53143113102207,25.893227030423,3.31092202282173,0,6.5928658460349
"ENSMUSG00000116845",65.4100986859004,44.7034502713999,53.6000895857725,75.6878943966212,33.9369507339227,59.5506216934423,93.9483383059974
"ENSMUSG00000116847",1.50368042956093,0.784271057392982,0,0,0,0,0
"ENSMUSG00000116848",0.751840214780465,3.13708422957193,0,0,4.96638303423259,2.3201540919523,0
"ENSMUSG00000116851",0,0,0,3.98357338929585,1.65546101141086,0,4.94464938452618
"ENSMUSG00000116852",0.751840214780465,3.92135528696491,1.53143113102207,3.98357338929585,4.96638303423259,10.0540010651266,8.24108230754363
"ENSMUSG00000116858",244.348069803651,276.847683259722,242.731834266998,601.519581783674,339.369507339227,222.73479282742,247.232469226309
"ENSMUSG00000116861",0.751840214780465,6.27416845914385,3.82857782755518,0,4.96638303423259,5.41369288122202,11.5375152305611
"ENSMUSG00000116864",113.52787243185,100.386695346302,78.1029876821256,87.6386145645087,92.7058166390083,119.874628084202,46.1500609222443
"ENSMUSG00000116867",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116872",0,0,0.765715565511035,0,0.827730505705431,0,8.24108230754363
"ENSMUSG00000116874",0.751840214780465,0,0,0,0,0,1.64821646150873
"ENSMUSG00000116875",2124.70044696959,1759.11998173246,2294.08383427106,5122.87537863447,2454.2209494166,1474.84461778434,2714.61251210487
"ENSMUSG00000116876",0,0,0,0,1.65546101141086,0,1.64821646150873
"ENSMUSG00000116877",0,0,0,0,1.65546101141086,0,1.64821646150873
"ENSMUSG00000116878",0.751840214780465,0,0,7.9671467785917,0.827730505705431,1.54676939463486,1.64821646150873
"ENSMUSG00000116883",6.76656193302418,7.05843951653683,0.765715565511035,1.99178669464793,7.44957455134888,10.827385762444,9.88929876905235
"ENSMUSG00000116884",0,0.784271057392982,0,1.99178669464793,1.65546101141086,0,3.29643292301745
"ENSMUSG00000116887",2.25552064434139,0,0,0,0,0.773384697317432,1.64821646150873
"ENSMUSG00000116889",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116890",0,0,3.06286226204414,0,0,0,0
"ENSMUSG00000116893",0,0.784271057392982,0,0,0,0,11.5375152305611
"ENSMUSG00000116894",0,0,1.53143113102207,0,0,1.54676939463486,1.64821646150873
"ENSMUSG00000116895",0,1.56854211478596,2.29714669653311,0,0.827730505705431,4.64030818390459,8.24108230754363
"ENSMUSG00000116898",2.25552064434139,4.70562634435789,2.29714669653311,7.9671467785917,3.31092202282173,7.73384697317432,11.5375152305611
"ENSMUSG00000116900",0.751840214780465,0.784271057392982,1.53143113102207,0,0.827730505705431,2.3201540919523,4.94464938452618
"ENSMUSG00000116903",3.00736085912186,3.13708422957193,1.53143113102207,0,0,0,0
"ENSMUSG00000116908",20.2996857990725,25.8809448939684,10.7200179171545,0,39.7310642738607,39.442619563189,93.9483383059974
"ENSMUSG00000116912",194.72661562814,108.229405920231,170.754571108961,39.8357338929585,136.575533441396,158.543862950074,65.928658460349
"ENSMUSG00000116914",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116919",1.50368042956093,0.784271057392982,3.06286226204414,0,0,1.54676939463486,4.94464938452618
"ENSMUSG00000116922",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116924",2.25552064434139,1.56854211478596,0.765715565511035,0,0,0.773384697317432,0
"ENSMUSG00000116927",0.751840214780465,0.784271057392982,0,0,1.65546101141086,1.54676939463486,0
"ENSMUSG00000116929",0,0,0,0,1.65546101141086,0,0
"ENSMUSG00000116930",3.00736085912186,0,0,0,0.827730505705431,0,8.24108230754363
"ENSMUSG00000116935",0,0,0,0,4.13865252852716,0,0
"ENSMUSG00000116936",3.75920107390232,7.05843951653683,7.65715565511035,0,0.827730505705431,0.773384697317432,13.1857316920698
"ENSMUSG00000116938",0,0,0,25.893227030423,0,0,4.94464938452618
"ENSMUSG00000116940",2.25552064434139,3.13708422957193,1.53143113102207,0,4.96638303423259,0.773384697317432,3.29643292301745
"ENSMUSG00000116942",0,0.784271057392982,0.765715565511035,0,5.79411353993802,2.3201540919523,0
"ENSMUSG00000116943",0,0,0,0,0,1.54676939463486,6.5928658460349
"ENSMUSG00000116944",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000116946",135.331238660484,199.98911963521,152.377397536696,366.488751815218,163.06290962397,158.543862950074,133.505533382207
"ENSMUSG00000116947",0,0.784271057392982,0,15.9342935571834,0,0.773384697317432,0
"ENSMUSG00000116949",0.751840214780465,0,0.765715565511035,1.99178669464793,0,2.3201540919523,4.94464938452618
"ENSMUSG00000116950",0.751840214780465,0,0,0,0.827730505705431,1.54676939463486,1.64821646150873
"ENSMUSG00000116951",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000116952",0,0,0,9.95893347323963,0,0,0
"ENSMUSG00000116953",9.77392279214604,11.7640658608947,10.7200179171545,35.8521605036627,12.4159575855815,15.4676939463486,32.9643292301745
"ENSMUSG00000116957",0.751840214780465,0,0,0,0.827730505705431,0.773384697317432,3.29643292301745
"ENSMUSG00000116958",22.5552064434139,20.3910474922175,18.3771735722648,11.9507201678876,23.1764541597521,11.6007704597615,4.94464938452618
"ENSMUSG00000116959",1.50368042956093,0,0,0,0.827730505705431,0,19.7785975381047
"ENSMUSG00000116961",3.00736085912186,0,0,0,4.13865252852716,0,14.8339481535785
"ENSMUSG00000116962",0,0,0,143.408642014651,0.827730505705431,0,9.88929876905235
"ENSMUSG00000116964",0.751840214780465,1.56854211478596,0,0,1.65546101141086,2.3201540919523,8.24108230754363
"ENSMUSG00000116965",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116968",0,0,0.765715565511035,0,0,0,4.94464938452618
"ENSMUSG00000116972",242.09254915931,264.299346341435,285.611905935616,354.538031647331,260.735109297211,227.375101011325,217.564572919152
"ENSMUSG00000116973",0,0,0,0,0,2.3201540919523,0
"ENSMUSG00000116974",0,1.56854211478596,0,0,0,0,0
"ENSMUSG00000116976",0,0,0,1.99178669464793,3.31092202282173,0,18.130381076596
"ENSMUSG00000116987",0,0,0.765715565511035,0,0,3.09353878926973,0
"ENSMUSG00000116988",1.50368042956093,0,0,0,0.827730505705431,0,1.64821646150873
"ENSMUSG00000116991",0.751840214780465,0.784271057392982,0,0,1.65546101141086,0,1.64821646150873
"ENSMUSG00000116993",0,0,0.765715565511035,0,0,0,9.88929876905235
"ENSMUSG00000116995",402.234514907549,362.333228515557,387.452076148584,740.944650409028,405.587947795661,377.411732290907,517.53996891374
"ENSMUSG00000116997",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000116998",0,0,0,33.8603738090147,2.48319151711629,0,0
"ENSMUSG00000117003",6.01472171824372,10.1955237461088,4.59429339306621,53.778240755494,27.3151066882792,6.96046227585689,3.29643292301745
"ENSMUSG00000117006",6.01472171824372,1.56854211478596,0.765715565511035,0,9.10503556275974,0.773384697317432,3.29643292301745
"ENSMUSG00000117007",0.751840214780465,0,0,89.6304012591567,2.48319151711629,0.773384697317432,11.5375152305611
"ENSMUSG00000117008",0,0.784271057392982,3.82857782755518,0,0,0,8.24108230754363
"ENSMUSG00000117010",2.25552064434139,2.35281317217894,3.82857782755518,15.9342935571834,0,3.09353878926973,3.29643292301745
"ENSMUSG00000117011",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117013",3.00736085912186,0,0.765715565511035,0,1.65546101141086,5.41369288122202,18.130381076596
"ENSMUSG00000117014",0,0,0,21.9096536411272,0,0,0
"ENSMUSG00000117017",0,0,0,33.8603738090147,5.79411353993802,0,11.5375152305611
"ENSMUSG00000117020",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117026",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117027",6.01472171824372,6.27416845914385,4.59429339306621,0,11.588227079876,7.73384697317432,14.8339481535785
"ENSMUSG00000117028",4.51104128868279,2.35281317217894,1.53143113102207,0,0.827730505705431,2.3201540919523,4.94464938452618
"ENSMUSG00000117029",0,0,0.765715565511035,0,1.65546101141086,0,0
"ENSMUSG00000117030",0,0.784271057392982,0,0,5.79411353993802,0.773384697317432,9.88929876905235
"ENSMUSG00000117035",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117037",6.76656193302418,7.84271057392982,5.36000895857725,17.9260802518313,9.10503556275974,10.827385762444,13.1857316920698
"ENSMUSG00000117039",3.00736085912186,0.784271057392982,0.765715565511035,0,1.65546101141086,0.773384697317432,3.29643292301745
"ENSMUSG00000117042",0,0.784271057392982,0.765715565511035,5.97536008394378,4.96638303423259,3.09353878926973,0
"ENSMUSG00000117044",0,0,0,17.9260802518313,0,1.54676939463486,0
"ENSMUSG00000117049",9.77392279214604,8.6269816313228,9.95430235164346,21.9096536411272,11.588227079876,13.1475398543963,13.1857316920698
"ENSMUSG00000117050",5.26288150346325,3.92135528696491,4.59429339306621,1.99178669464793,1.65546101141086,1.54676939463486,9.88929876905235
"ENSMUSG00000117055",0,0,0,0,0,0.773384697317432,1.64821646150873
"ENSMUSG00000117056",0,0,0,0,0,2.3201540919523,0
"ENSMUSG00000117059",0,0,0,47.8028806715502,1.65546101141086,0.773384697317432,16.4821646150873
"ENSMUSG00000117060",2.25552064434139,1.56854211478596,0.765715565511035,41.8275205876064,4.13865252852716,0.773384697317432,8.24108230754363
"ENSMUSG00000117061",0.751840214780465,1.56854211478596,0.765715565511035,0,2.48319151711629,4.64030818390459,24.7232469226309
"ENSMUSG00000117062",0,2.35281317217894,0,0,0,0,0
"ENSMUSG00000117068",0,0,0,9.95893347323963,0,0,13.1857316920698
"ENSMUSG00000117069",4.51104128868279,4.70562634435789,0.765715565511035,0,0.827730505705431,7.73384697317432,13.1857316920698
"ENSMUSG00000117070",2.25552064434139,5.48989740175087,0,0,0,2.3201540919523,1.64821646150873
"ENSMUSG00000117071",0,0,0,13.9425068625355,7.44957455134888,0,0
"ENSMUSG00000117072",0,0,0,0,0.827730505705431,0.773384697317432,0
"ENSMUSG00000117074",0,2.35281317217894,0,0,0,1.54676939463486,16.4821646150873
"ENSMUSG00000117077",0,0,0,0,0.827730505705431,0.773384697317432,0
"ENSMUSG00000117079",3.75920107390232,5.48989740175087,1.53143113102207,0,6.62184404564345,0,11.5375152305611
"ENSMUSG00000117080",0,5.48989740175087,2.29714669653311,11.9507201678876,0,0,3.29643292301745
"ENSMUSG00000117081",0,2.35281317217894,0,0,0,0,3.29643292301745
"ENSMUSG00000117084",8.27024236258511,2.35281317217894,3.06286226204414,17.9260802518313,3.31092202282173,1.54676939463486,23.0750304611222
"ENSMUSG00000117085",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000117089",0.751840214780465,0,0.765715565511035,0,0,0.773384697317432,0
"ENSMUSG00000117093",0,0,0,19.9178669464793,1.65546101141086,0,4.94464938452618
"ENSMUSG00000117095",0,0,0,9.95893347323963,0,0,3.29643292301745
"ENSMUSG00000117098",30.8254488059991,14.9011500904666,11.4857334826655,13.9425068625355,5.79411353993802,10.0540010651266,4.94464938452618
"ENSMUSG00000117099",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000117100",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117104",0,1.56854211478596,0.765715565511035,15.9342935571834,2.48319151711629,2.3201540919523,1.64821646150873
"ENSMUSG00000117105",0,0,0.765715565511035,0,2.48319151711629,0.773384697317432,3.29643292301745
"ENSMUSG00000117107",0,0,0,0,4.96638303423259,0,4.94464938452618
"ENSMUSG00000117111",5.26288150346325,7.84271057392982,3.82857782755518,33.8603738090147,8.27730505705431,5.41369288122202,9.88929876905235
"ENSMUSG00000117113",27.8180879468772,50.9776187305438,21.440035834309,25.893227030423,76.9789370306051,94.3529330727267,72.5215243063839
"ENSMUSG00000117114",15.0368042956093,10.9797948035017,28.3314759239083,41.8275205876064,24.0041846654575,21.6547715248881,6.5928658460349
"ENSMUSG00000117117",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000117118",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117121",0,0,0,0,3.31092202282173,0,1.64821646150873
"ENSMUSG00000117123",26.3144075173163,22.7438606643965,41.3486405375959,87.6386145645087,41.3865252852716,135.342322030551,97.2447712290148
"ENSMUSG00000117128",0.751840214780465,1.56854211478596,3.06286226204414,7.9671467785917,7.44957455134888,1.54676939463486,11.5375152305611
"ENSMUSG00000117129",0,0,0,0,4.96638303423259,0.773384697317432,0
"ENSMUSG00000117131",0,0,0,0,0,7.73384697317432,4.94464938452618
"ENSMUSG00000117133",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117139",0,0,0,0,0,0,13.1857316920698
"ENSMUSG00000117143",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000117145",3.75920107390232,0.784271057392982,0.765715565511035,0,0.827730505705431,5.41369288122202,21.4268139996134
"ENSMUSG00000117148",0,0,0,19.9178669464793,1.65546101141086,0,14.8339481535785
"ENSMUSG00000117161",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000117163",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117171",37.5920107390232,61.9574135340455,40.5829249720849,69.7125343126774,47.1806388252096,83.5255473102826,28.0196798456483
"ENSMUSG00000117172",0,0,0,0,0,0,6.5928658460349
"ENSMUSG00000117175",0,0,0,43.8193072822544,4.96638303423259,0,6.5928658460349
"ENSMUSG00000117182",0,0,0.765715565511035,0,0,0,8.24108230754363
"ENSMUSG00000117183",45.1104128868279,75.2900215097262,48.2400806271952,21.9096536411272,73.6680150077834,134.568937333233,92.3001218444886
"ENSMUSG00000117187",139.090439734386,144.305874560309,134.765939529942,199.178669464793,134.09234192428,112.914165808345,126.912667536172
"ENSMUSG00000117191",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117192",7.51840214780465,14.1168790330737,4.59429339306621,9.95893347323963,10.7604965741706,20.1080021302532,4.94464938452618
"ENSMUSG00000117195",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117196",0,0,0,0,0,0,8.24108230754363
"ENSMUSG00000117199",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117201",0,0,0,19.9178669464793,4.96638303423259,0,16.4821646150873
"ENSMUSG00000117202",3.75920107390232,3.13708422957193,2.29714669653311,19.9178669464793,1.65546101141086,0.773384697317432,4.94464938452618
"ENSMUSG00000117203",0,0,0,0,0,2.3201540919523,1.64821646150873
"ENSMUSG00000117210",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117213",0,0,0,0,0,0,9.88929876905235
"ENSMUSG00000117217",1.50368042956093,0,0,0,0,0,9.88929876905235
"ENSMUSG00000117219",3.00736085912186,0.784271057392982,2.29714669653311,61.7453875340857,19.0378016312249,7.73384697317432,34.6125456916832
"ENSMUSG00000117220",0.751840214780465,0,0.765715565511035,286.817284029301,9.10503556275974,0,6.5928658460349
"ENSMUSG00000117221",0,0,0,0,0,0,13.1857316920698
"ENSMUSG00000117224",0,0,0,0,0,0,4.94464938452618
"ENSMUSG00000117225",0,0,0,0,0,0,3.29643292301745
"ENSMUSG00000117226",0.751840214780465,0.784271057392982,0,0,0,0,3.29643292301745
"ENSMUSG00000117229",0,0,0,0,0.827730505705431,0,11.5375152305611
"ENSMUSG00000117231",2.25552064434139,6.27416845914385,1.53143113102207,0,5.79411353993802,1.54676939463486,9.88929876905235
"ENSMUSG00000117232",0,0,4.59429339306621,0,1.65546101141086,1.54676939463486,18.130381076596
"ENSMUSG00000117233",0,0,0,39.8357338929585,4.13865252852716,0,8.24108230754363
"ENSMUSG00000117234",12.0294434364874,16.4696922052526,31.3943381859524,7.9671467785917,26.4873761825738,41.7627736551413,13.1857316920698
"ENSMUSG00000117235",0,0,0,0,0,0,14.8339481535785
